%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580344698839420024,255,1580344698838906049,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344700346894438,256,1580344700346281051,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344701854820707,257,1580344701854244947,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344703363137892,258,1580344703362608909,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344706377933684,259,1580344706377222061,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344707886392593,260,1580344707885687112,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344709394030330,261,1580344709393224000,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344710902911131,262,1580344710902122974,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344712409543886,263,1580344712408866882,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344715423824506,264,1580344715423130989,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344716930124077,265,1580344716929651975,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344718437798093,266,1580344718437141895,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344719945260035,267,1580344719944677114,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344721451716148,268,1580344721451163053,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344724465021238,269,1580344724464344024,,42.3386883333,-71.0882816667,37.7,327970.002608,4689493.48338,19,T
1580344725972097000,270,1580344725971455097,,42.3386883333,-71.0882783333,37.5,327970.277215,4689493.47664,19,T
1580344727479237827,271,1580344727478589057,,42.33869,-71.0882766667,37.3,327970.419064,4689493.65834,19,T
1580344728986602899,272,1580344728985977888,,42.33869,-71.0882733333,37.1,327970.693671,4689493.65159,19,T
1580344730493423064,273,1580344730492729902,,42.3386916667,-71.0882733333,36.9,327970.698216,4689493.83666,19,T
1580344733508580171,274,1580344733507891893,,42.3386933333,-71.0882733333,36.8,327970.702762,4689494.02173,19,T
1580344735016481540,275,1580344735015789031,,42.338695,-71.088275,36.6,327970.570003,4689494.21018,19,T
1580344736524009580,276,1580344736523380994,,42.338695,-71.088275,36.4,327970.570003,4689494.21018,19,T
1580344738030532928,277,1580344738029989004,,42.3386966667,-71.088275,36.2,327970.574548,4689494.39525,19,T
1580344739536645719,278,1580344739536106109,,42.3386966667,-71.0882733333,36.1,327970.711852,4689494.39187,19,T
1580344742549614957,279,1580344742548959970,,42.3386983333,-71.0882716667,35.8,327970.8537,4689494.57357,19,T
1580344744056422161,280,1580344744055895090,,42.3386983333,-71.0882683333,35.6,327971.128308,4689494.56683,19,T
1580344745563095916,281,1580344745562565088,,42.3386983333,-71.0882666667,35.4,327971.265611,4689494.56346,19,T
1580344747070630486,282,1580344747069948911,,42.3387,-71.0882666667,35.2,327971.270156,4689494.74853,19,T
1580344748577410365,283,1580344748576888084,,42.3387,-71.0882633333,34.9,327971.544763,4689494.74178,19,T
1580344751591182601,284,1580344751590564012,,42.3387,-71.08826,34.6,327971.819371,4689494.73504,19,T
1580344753098385646,285,1580344753097707033,,42.3387,-71.0882566667,34.4,327972.093978,4689494.7283,19,T
1580344754605939280,286,1580344754605274915,,42.3387,-71.088255,34.1,327972.231281,4689494.72492,19,T
1580344756113079738,287,1580344756112261056,,42.3387,-71.0882516667,33.9,327972.505889,4689494.71818,19,T
1580344757620321326,288,1580344757619631052,,42.3387,-71.0882466667,33.6,327972.917799,4689494.70806,19,T
1580344760633040333,289,1580344760632400989,,42.3387,-71.088245,33.4,327973.055103,4689494.70469,19,T
1580344762139758990,290,1580344762139050960,,42.3387,-71.0882416667,33.2,327973.32971,4689494.69795,19,T
1580344763646699782,291,1580344763645908117,,42.3387,-71.0882416667,33.0,327973.32971,4689494.69795,19,T
1580344765153767039,292,1580344765153007984,,42.3387,-71.08824,32.8,327973.467014,4689494.69458,19,T
1580344766660531882,293,1580344766660001039,,42.3387,-71.0882366667,32.5,327973.741621,4689494.68783,19,T
1580344769674256916,294,1580344769673533916,,42.3386983333,-71.088235,32.3,327973.87438,4689494.49939,19,T
1580344771181736335,295,1580344771180968046,,42.3386983333,-71.0882316667,32.1,327974.148987,4689494.49265,19,T
1580344772689270493,296,1580344772688612937,,42.3386983333,-71.0882316667,32.0,327974.148987,4689494.49265,19,T
1580344774196746845,297,1580344774196178913,,42.3387,-71.0882316667,31.8,327974.153532,4689494.67772,19,T
1580344775704490179,298,1580344775703974962,,42.3387,-71.0882316667,31.7,327974.153532,4689494.67772,19,T
1580344778717287090,299,1580344778716810941,,42.3387,-71.08823,31.5,327974.290835,4689494.67434,19,T
1580344780224085470,300,1580344780223484992,,42.3387,-71.08823,31.4,327974.290835,4689494.67434,19,T
1580344781729539372,301,1580344781729293107,,42.3387016667,-71.08823,31.3,327974.29538,4689494.85942,19,T
1580344783236460086,302,1580344783235832929,,42.3387016667,-71.08823,31.2,327974.29538,4689494.85942,19,T
1580344784743020564,303,1580344784742543935,,42.3387016667,-71.08823,31.0,327974.29538,4689494.85942,19,T
1580344787755930920,304,1580344787755423069,,42.3387033333,-71.08823,30.9,327974.299925,4689495.04449,19,T
1580344789263585971,305,1580344789262870073,,42.3387033333,-71.0882316667,30.8,327974.162622,4689495.04786,19,T
1580344790770373743,306,1580344790769865036,,42.338705,-71.0882316667,30.6,327974.167167,4689495.23293,19,T
1580344792278138638,307,1580344792277529954,,42.338705,-71.0882283333,30.5,327974.441774,4689495.22618,19,T
1580344793785377606,308,1580344793784810066,,42.338705,-71.0882283333,30.3,327974.441774,4689495.22618,19,T
1580344796799639506,309,1580344796798928022,,42.338705,-71.0882283333,30.2,327974.441774,4689495.22618,19,T
1580344798306774881,310,1580344798306024074,,42.3387066667,-71.0882266667,30.0,327974.583623,4689495.40788,19,T
1580344799813709133,311,1580344799813100099,,42.3387066667,-71.0882266667,29.8,327974.583623,4689495.40788,19,T
1580344801321264371,312,1580344801320516109,,42.3387083333,-71.088225,29.6,327974.725471,4689495.58958,19,T
1580344802828811048,313,1580344802828257083,,42.3387083333,-71.088225,29.5,327974.725471,4689495.58958,19,T
1580344805842454999,314,1580344805841692924,,42.3387083333,-71.088225,29.3,327974.725471,4689495.58958,19,T
1580344807349520689,315,1580344807348747968,,42.33871,-71.0882233333,29.2,327974.86732,4689495.77128,19,T
1580344808855802143,316,1580344808855361938,,42.33871,-71.0882233333,29.1,327974.86732,4689495.77128,19,T
1580344810363585113,317,1580344810362766981,,42.33871,-71.0882233333,29.0,327974.86732,4689495.77128,19,T
1580344811870437356,318,1580344811869756937,,42.33871,-71.0882216667,28.8,327975.004623,4689495.76791,19,T
1580344814884125020,319,1580344814883506059,,42.33871,-71.08822,28.7,327975.141927,4689495.76454,19,T
1580344816391679610,320,1580344816390932083,,42.33871,-71.08822,28.7,327975.141927,4689495.76454,19,T
1580344817898575381,321,1580344817897932052,,42.3387083333,-71.0882183333,28.5,327975.274685,4689495.57609,19,T
1580344819406137761,322,1580344819405607938,,42.3387083333,-71.0882166667,28.5,327975.411989,4689495.57272,19,T
1580344820912811003,323,1580344820912272930,,42.3387083333,-71.0882166667,28.4,327975.411989,4689495.57272,19,T
1580344823926694524,324,1580344823925879955,,42.33871,-71.08822,28.4,327975.141927,4689495.76454,19,T
1580344825433469293,325,1580344825432697057,,42.33871,-71.0882233333,28.4,327974.86732,4689495.77128,19,T
1580344826940122996,326,1580344826939562082,,42.3387116667,-71.0882266667,28.5,327974.597258,4689495.9631,19,T
1580344828447156999,327,1580344828446605920,,42.3387116667,-71.0882316667,28.5,327974.185347,4689495.97321,19,T
1580344829953428644,328,1580344829952812910,,42.3387116667,-71.0882316667,28.5,327974.185347,4689495.97321,19,T
1580344832965731383,329,1580344832965148925,,42.3387116667,-71.08823,28.4,327974.32265,4689495.96984,19,T
1580344834472007935,330,1580344834471455097,,42.3387133333,-71.08823,28.4,327974.327195,4689496.15491,19,T
1580344835979771267,331,1580344835979053974,,42.3387133333,-71.08823,28.4,327974.327195,4689496.15491,19,T
1580344837485002582,332,1580344837484710931,,42.3387116667,-71.0882266667,28.2,327974.597258,4689495.9631,19,T
1580344838993237519,333,1580344838992527008,,42.3387116667,-71.0882216667,28.0,327975.009168,4689495.95298,19,T
1580344842005517595,334,1580344842005286931,,42.3387116667,-71.0882216667,28.0,327975.009168,4689495.95298,19,T
1580344843513288382,335,1580344843512588024,,42.3387116667,-71.08822,27.9,327975.146472,4689495.94961,19,T
1580344845020860588,336,1580344845020150899,,42.3387116667,-71.0882166667,27.8,327975.421079,4689495.94286,19,T
1580344846527977519,337,1580344846527460098,,42.3387116667,-71.088215,27.6,327975.558383,4689495.93949,19,T
1580344848035534140,338,1580344848034789085,,42.3387116667,-71.0882116667,27.4,327975.83299,4689495.93275,19,T
1580344851048329827,339,1580344851047467947,,42.3387116667,-71.088215,27.6,327975.558383,4689495.93949,19,T
1580344852555015645,340,1580344852554270982,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344854061448102,341,1580344854060863971,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344855568703053,342,1580344855568044900,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344857076236128,343,1580344857075712919,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344860089388592,344,1580344860088716983,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344861597345842,345,1580344861596642971,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344863105326502,346,1580344863104577064,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344864612148435,347,1580344864611526012,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344866119982611,348,1580344866119204998,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344869133838830,349,1580344869133178949,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344870641202808,350,1580344870640595912,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344872147966245,351,1580344872147277116,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344873654668273,352,1580344873654092073,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344875161534807,353,1580344875160841941,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344878174872397,354,1580344878174307107,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344879682957427,355,1580344879682248115,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344881190211957,356,1580344881189579963,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344882697778326,357,1580344882697113037,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344884204970227,358,1580344884204238891,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344887219091814,359,1580344887218444108,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344888726368459,360,1580344888725862026,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344890233928502,361,1580344890233402013,,42.3387116667,-71.088215,27.7,327975.558383,4689495.93949,19,T
1580344891741235317,362,1580344891740550994,,42.3387133333,-71.088215,27.7,327975.562928,4689496.12456,19,T
1580344893248763131,363,1580344893248219966,,42.3387133333,-71.0882166667,27.8,327975.425624,4689496.12793,19,T
1580344896262246655,364,1580344896261688947,,42.3387133333,-71.0882183333,27.9,327975.28832,4689496.13131,19,T
1580344897770140603,365,1580344897769577026,,42.3387133333,-71.0882183333,27.8,327975.28832,4689496.13131,19,T
1580344899278137751,366,1580344899277407884,,42.338715,-71.0882183333,27.9,327975.292865,4689496.31638,19,T
1580344900786538325,367,1580344900785856008,,42.3387166667,-71.0882216667,27.9,327975.022803,4689496.50819,19,T
1580344902293441056,368,1580344902292745113,,42.3387166667,-71.088225,28.0,327974.748196,4689496.51494,19,T
1580344905307220027,369,1580344905306488990,,42.3387183333,-71.0882283333,28.0,327974.478134,4689496.70675,19,T
1580344906814083719,370,1580344906813409090,,42.3387183333,-71.0882283333,27.9,327974.478134,4689496.70675,19,T
1580344908320200997,371,1580344908319526910,,42.3387183333,-71.088225,27.7,327974.752741,4689496.70001,19,T
1580344909828104422,372,1580344909827344894,,42.3387183333,-71.0882216667,27.5,327975.027348,4689496.69326,19,T
1580344911334918126,373,1580344911334114074,,42.3387183333,-71.088215,27.3,327975.576562,4689496.67977,19,T
1580344914347599198,374,1580344914347040891,,42.3387166667,-71.0882116667,27.1,327975.846625,4689496.48796,19,T
1580344915854721724,375,1580344915853929042,,42.3387166667,-71.0882066667,26.9,327976.258535,4689496.47784,19,T
1580344917361798857,376,1580344917361152887,,42.3387166667,-71.0882033333,26.7,327976.533142,4689496.4711,19,T
1580344918869210745,377,1580344918868581056,,42.3387166667,-71.0882016667,26.7,327976.670446,4689496.46773,19,T
1580344920376824611,378,1580344920376137971,,42.3387166667,-71.0882033333,26.6,327976.533142,4689496.4711,19,T
1580344923391007485,379,1580344923390309095,,42.3387166667,-71.0882033333,26.6,327976.533142,4689496.4711,19,T
1580344924898475712,380,1580344924897799968,,42.3387183333,-71.088205,26.6,327976.400384,4689496.65954,19,T
1580344926405972595,381,1580344926405388116,,42.3387183333,-71.088205,26.6,327976.400384,4689496.65954,19,T
1580344927913851975,382,1580344927913084983,,42.3387183333,-71.088205,26.5,327976.400384,4689496.65954,19,T
1580344929420269441,383,1580344929419714927,,42.3387183333,-71.0882033333,26.5,327976.537687,4689496.65617,19,T
1580344932433744508,384,1580344932432993888,,42.3387183333,-71.0882016667,26.4,327976.674991,4689496.6528,19,T
1580344933941170412,385,1580344933940546989,,42.3387183333,-71.0882016667,26.4,327976.674991,4689496.6528,19,T
1580344935448169477,386,1580344935447580099,,42.3387183333,-71.0882016667,26.4,327976.674991,4689496.6528,19,T
1580344936954829376,387,1580344936954168081,,42.33872,-71.0882033333,26.3,327976.542232,4689496.84124,19,T
1580344938461292904,388,1580344938460602998,,42.33872,-71.0882033333,26.3,327976.542232,4689496.84124,19,T
1580344941473595844,389,1580344941473026990,,42.33872,-71.0882033333,26.3,327976.542232,4689496.84124,19,T
1580344942981212154,390,1580344942980614900,,42.3387216667,-71.0882033333,26.3,327976.546777,4689497.02631,19,T
1580344944488893770,391,1580344944488179922,,42.3387216667,-71.088205,26.4,327976.409474,4689497.02968,19,T
1580344945996790645,392,1580344945995809078,,42.3387216667,-71.0882033333,26.3,327976.546777,4689497.02631,19,T
1580344947504288616,393,1580344947503628015,,42.3387233333,-71.0882066667,26.5,327976.276715,4689497.21813,19,T
1580344950519160429,394,1580344950518450021,,42.3387233333,-71.08821,26.7,327976.002108,4689497.22487,19,T
1580344952027206214,395,1580344952026240110,,42.3387233333,-71.0882116667,26.8,327975.864804,4689497.22824,19,T
1580344953533658776,396,1580344953533142089,,42.338725,-71.0882133333,26.8,327975.732046,4689497.41669,19,T
1580344955041361454,397,1580344955040564060,,42.338725,-71.088215,26.9,327975.594742,4689497.42006,19,T
1580344956547620646,398,1580344956547059059,,42.338725,-71.0882183333,27.1,327975.320135,4689497.4268,19,T
1580344959561075071,399,1580344959560451030,,42.3387266667,-71.0882216667,27.2,327975.050073,4689497.61862,19,T
1580344961068166723,400,1580344961067565917,,42.3387266667,-71.0882266667,27.4,327974.638162,4689497.62873,19,T
1580344962575155778,401,1580344962574451923,,42.3387283333,-71.08823,27.5,327974.3681,4689497.82055,19,T
1580344964082359852,402,1580344964081578016,,42.3387283333,-71.0882316667,27.5,327974.230797,4689497.82392,19,T
1580344965589463010,403,1580344965588773012,,42.3387283333,-71.0882333333,27.6,327974.093493,4689497.82729,19,T
1580344968602803716,404,1580344968601942062,,42.3387283333,-71.0882333333,27.7,327974.093493,4689497.82729,19,T
1580344970109319468,405,1580344970108819961,,42.3387283333,-71.0882333333,27.7,327974.093493,4689497.82729,19,T
1580344971616558752,406,1580344971615825891,,42.3387283333,-71.0882333333,27.8,327974.093493,4689497.82729,19,T
1580344973123524979,407,1580344973122857093,,42.3387283333,-71.0882333333,27.8,327974.093493,4689497.82729,19,T
1580344974630709482,408,1580344974630080938,,42.33873,-71.0882316667,27.9,327974.235342,4689498.00899,19,T
1580344977644350754,409,1580344977643815994,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344979151618948,410,1580344979150898933,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344980658849764,411,1580344980658113956,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344982165620448,412,1580344982164973020,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344983673318660,413,1580344983672733068,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344986687391988,414,1580344986686661005,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344988194598184,415,1580344988193840026,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344989701894909,416,1580344989701165914,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344991208780009,417,1580344991208129882,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344992716199115,418,1580344992715543985,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344995729967148,419,1580344995729403018,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344997237554292,420,1580344997236799001,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580344998744358739,421,1580344998743757963,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580345000251597673,422,1580345000251017093,,42.33873,-71.0882333333,28.0,327974.098038,4689498.01236,19,T
1580345001758104725,423,1580345001757594108,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345004771946834,424,1580345004771291017,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345006279553395,425,1580345006278920888,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345007787086085,426,1580345007786230087,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345009294077551,427,1580345009293422937,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345010801558014,428,1580345010800930976,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345013815604815,429,1580345013815093040,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345015321921219,430,1580345015321423053,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345016829576549,431,1580345016828988075,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345018337032511,432,1580345018336400985,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345019843874367,433,1580345019843205928,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345022855888792,434,1580345022855349063,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345024363398462,435,1580345024362528085,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345025870277816,436,1580345025869796037,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345027377620082,437,1580345027377121925,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345028885987878,438,1580345028885416984,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345031903008954,439,1580345031902295112,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345033409843963,440,1580345033409240961,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345034916903869,441,1580345034916441917,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345036424251105,442,1580345036423803091,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345037930983470,443,1580345037930444002,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345040944418739,444,1580345040943824052,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345042451500921,445,1580345042450858116,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345043958274746,446,1580345043957669019,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345045465350566,447,1580345045464529037,,42.3387283333,-71.0882333333,28.0,327974.093493,4689497.82729,19,T
1580345046972274409,448,1580345046971566915,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345049985628890,449,1580345049984945058,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345051492750719,450,1580345051492072105,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345053000414139,451,1580345052999758005,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345054508087166,452,1580345054507355928,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345056015212378,453,1580345056014658927,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345059028325950,454,1580345059027667045,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345060534782985,455,1580345060534120082,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345062041338489,456,1580345062040767908,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345063548809471,457,1580345063548062086,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345065055592238,458,1580345065055092096,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345068069428545,459,1580345068068931102,,42.3387283333,-71.0882316667,28.0,327974.230797,4689497.82392,19,T
1580345069577282023,460,1580345069576591968,,42.3387283333,-71.0882266667,28.0,327974.642707,4689497.8138,19,T
1580345071084775551,461,1580345071084144115,,42.3387266667,-71.0882216667,27.9,327975.050073,4689497.61862,19,T
1580345072591522337,462,1580345072590893030,,42.3387266667,-71.0882183333,27.9,327975.32468,4689497.61187,19,T
1580345074098791720,463,1580345074098129987,,42.3387266667,-71.0882166667,27.9,327975.461984,4689497.6085,19,T
1580345077113089909,464,1580345077112571001,,42.3387266667,-71.0882133333,27.9,327975.736591,4689497.60176,19,T
1580345078620280294,465,1580345078619632005,,42.3387266667,-71.08821,27.9,327976.011198,4689497.59501,19,T
1580345080127064135,466,1580345080126482009,,42.338725,-71.0882083333,27.9,327976.143956,4689497.40657,19,T
1580345081633307182,467,1580345081632742881,,42.338725,-71.0882066667,27.8,327976.28126,4689497.4032,19,T
1580345083140069573,468,1580345083139332056,,42.338725,-71.0882033333,27.8,327976.555867,4689497.39645,19,T
1580345086153601135,469,1580345086153067111,,42.338725,-71.0882033333,27.8,327976.555867,4689497.39645,19,T
1580345087660602252,470,1580345087660017013,,42.338725,-71.0882016667,27.9,327976.693171,4689497.39308,19,T
1580345089167375807,471,1580345089166599988,,42.338725,-71.0882,27.9,327976.830474,4689497.38971,19,T
1580345090673966618,472,1580345090673399925,,42.338725,-71.0881966667,27.8,327977.105081,4689497.38297,19,T
1580345092181184992,473,1580345092180495977,,42.338725,-71.088195,27.8,327977.242385,4689497.3796,19,T
1580345095194280038,474,1580345095193620920,,42.338725,-71.088195,27.9,327977.242385,4689497.3796,19,T
1580345096702651950,475,1580345096701742887,,42.338725,-71.088195,27.9,327977.242385,4689497.3796,19,T
1580345098209883867,476,1580345098209053993,,42.338725,-71.088195,27.9,327977.242385,4689497.3796,19,T
1580345099717057354,477,1580345099716540098,,42.338725,-71.0881933333,27.9,327977.379688,4689497.37622,19,T
1580345101224390196,478,1580345101223854064,,42.338725,-71.0881933333,28.0,327977.379688,4689497.37622,19,T
1580345104238464262,479,1580345104237781047,,42.338725,-71.08819,28.0,327977.654295,4689497.36948,19,T
1580345105744540101,480,1580345105743931055,,42.3387233333,-71.0881866667,28.0,327977.924358,4689497.17767,19,T
1580345107251017436,481,1580345107250344991,,42.3387233333,-71.0881816667,27.9,327978.336268,4689497.16755,19,T
1580345108757547649,482,1580345108757010936,,42.3387216667,-71.0881783333,27.8,327978.60633,4689496.97574,19,T
1580345110264627187,483,1580345110264103889,,42.3387216667,-71.0881766667,27.8,327978.743634,4689496.97236,19,T
1580345113278260155,484,1580345113277741909,,42.3387216667,-71.088175,27.8,327978.880938,4689496.96899,19,T
1580345114785571652,485,1580345114784780979,,42.3387216667,-71.088175,27.9,327978.880938,4689496.96899,19,T
1580345116292925130,486,1580345116292035102,,42.3387216667,-71.088175,27.9,327978.880938,4689496.96899,19,T
1580345117800180421,487,1580345117799448966,,42.3387216667,-71.088175,28.0,327978.880938,4689496.96899,19,T
1580345119307663573,488,1580345119307077884,,42.3387233333,-71.088175,28.1,327978.885482,4689497.15406,19,T
1580345122321175415,489,1580345122320530891,,42.3387216667,-71.0881716667,28.0,327979.155545,4689496.96225,19,T
1580345123828425449,490,1580345123827760934,,42.3387233333,-71.08817,28.0,327979.297393,4689497.14395,19,T
1580345125335402368,491,1580345125334849119,,42.3387216667,-71.0881666667,27.9,327979.567455,4689496.95213,19,T
1580345126842582521,492,1580345126842036008,,42.3387216667,-71.088165,27.9,327979.704759,4689496.94876,19,T
1580345128349177283,493,1580345128348594903,,42.3387216667,-71.0881633333,27.9,327979.842062,4689496.94539,19,T
1580345131362503814,494,1580345131361831903,,42.3387216667,-71.0881633333,27.9,327979.842062,4689496.94539,19,T
1580345132869582716,495,1580345132868984937,,42.3387216667,-71.0881633333,27.9,327979.842062,4689496.94539,19,T
1580345134376717400,496,1580345134376177072,,42.3387216667,-71.0881616667,28.0,327979.979366,4689496.94202,19,T
1580345135884236154,497,1580345135883553981,,42.3387233333,-71.0881633333,28.1,327979.846607,4689497.13046,19,T
1580345137391667333,498,1580345137390954017,,42.3387233333,-71.088165,28.2,327979.709304,4689497.13383,19,T
1580345140405969993,499,1580345140405420064,,42.3387233333,-71.088165,28.3,327979.709304,4689497.13383,19,T
1580345141912668703,500,1580345141912071943,,42.3387233333,-71.0881666667,28.4,327979.572,4689497.1372,19,T
1580345143419657747,501,1580345143419032096,,42.338725,-71.0881683333,28.5,327979.439241,4689497.32565,19,T
1580345144926920131,502,1580345144926435947,,42.338725,-71.08817,28.5,327979.301938,4689497.32902,19,T
1580345146433695342,503,1580345146433067083,,42.3387266667,-71.0881733333,28.6,327979.031876,4689497.52083,19,T
1580345149447600426,504,1580345149446990966,,42.3387283333,-71.0881766667,28.7,327978.761813,4689497.71265,19,T
1580345150954809808,505,1580345150954147100,,42.3387283333,-71.0881783333,28.8,327978.62451,4689497.71602,19,T
1580345152462448868,506,1580345152461713075,,42.33873,-71.08818,28.9,327978.491751,4689497.90446,19,T
1580345153969346136,507,1580345153968803882,,42.33873,-71.0881833333,29.0,327978.217144,4689497.9112,19,T
1580345155476953119,508,1580345155476443052,,42.3387316667,-71.088185,29.1,327978.084386,4689498.09965,19,T
1580345158491007621,509,1580345158490498065,,42.3387316667,-71.0881883333,29.2,327977.809778,4689498.10639,19,T
1580345159999127338,510,1580345159998440980,,42.3387333333,-71.0881916667,29.4,327977.539716,4689498.2982,19,T
1580345161506302626,511,1580345161505583047,,42.3387333333,-71.088195,29.5,327977.265109,4689498.30495,19,T
1580345163013333015,512,1580345163012834072,,42.338735,-71.0881983333,29.7,327976.995047,4689498.49676,19,T
