%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580335233317854315,771,1580335233316601037,gps,42.3389166667,-71.0880866667,16.2,327986.689753,4689518.44356,19,T
1580335234299667418,772,1580335234298768997,gps,42.3389166667,-71.0880866667,16.2,327986.689753,4689518.44356,19,T
1580335235301444173,773,1580335235300425052,gps,42.3389166667,-71.0880866667,16.2,327986.689753,4689518.44356,19,T
1580335236318466860,774,1580335236317511081,gps,42.3389166667,-71.0880866667,16.2,327986.689753,4689518.44356,19,T
1580335237298332321,775,1580335237297446966,gps,42.3389166667,-71.0880866667,16.2,327986.689753,4689518.44356,19,T
1580335238308208870,776,1580335238307430028,gps,42.3389166667,-71.0880866667,16.2,327986.689753,4689518.44356,19,T
1580335239307842940,777,1580335239306994915,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335240307886129,778,1580335240307133913,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335241325402503,779,1580335241324537992,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335242325001590,780,1580335242324059009,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335243309049398,781,1580335243307970046,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335244316766006,782,1580335244315896987,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335245308750710,783,1580335245307909011,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335246309086963,784,1580335246308228969,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335247308787650,785,1580335247307777881,gps,42.3389166667,-71.0880866667,16.3,327986.689753,4689518.44356,19,T
1580335248326103438,786,1580335248325217008,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335249310260176,787,1580335249309201955,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335250332810235,788,1580335250331795930,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335251322522863,789,1580335251321504116,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335252323483024,790,1580335252322561025,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335253318710068,791,1580335253317728042,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335254329954971,792,1580335254329042911,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335255317692322,793,1580335255316719055,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335256298454515,794,1580335256297591924,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335257298116440,795,1580335257297236919,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335258296052062,796,1580335258295137882,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335259316197966,797,1580335259315291881,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335260320296288,798,1580335260319467067,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335261317171479,799,1580335261316248893,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335262327288363,800,1580335262326514005,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335263311972449,801,1580335263311125040,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335264300347842,802,1580335264299491882,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335265309802853,803,1580335265309005022,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335266295250175,804,1580335266294256925,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335267300649655,805,1580335267299948930,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
1580335268295543180,806,1580335268294681072,gps,42.3389183333,-71.0880866667,16.3,327986.694298,4689518.62863,19,T
