%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580410621207702705,257,1580410621206948995,,42.337215,-71.090255,11.5,327803.413498,4689333.87524,19,T
1580410622230580406,258,1580410622229952096,,42.337215,-71.090255,11.6,327803.413498,4689333.87524,19,T
1580410623222993658,259,1580410623222134113,,42.3372133333,-71.090255,11.6,327803.408949,4689333.69017,19,T
1580410624233207546,260,1580410624232526063,,42.3372133333,-71.090255,11.6,327803.408949,4689333.69017,19,T
1580410625252239896,261,1580410625251631021,,42.3372133333,-71.090255,11.7,327803.408949,4689333.69017,19,T
1580410626228217426,262,1580410626227438926,,42.3372133333,-71.090255,11.7,327803.408949,4689333.69017,19,T
1580410627254324820,263,1580410627253604888,,42.3372133333,-71.090255,11.7,327803.408949,4689333.69017,19,T
1580410628251124815,264,1580410628250550985,,42.3372133333,-71.0902566667,11.8,327803.271642,4689333.69355,19,T
1580410629226893626,265,1580410629226149082,,42.3372133333,-71.0902566667,11.8,327803.271642,4689333.69355,19,T
1580410630227910680,266,1580410630227009057,,42.3372133333,-71.0902566667,11.8,327803.271642,4689333.69355,19,T
1580410631252558742,267,1580410631251836061,,42.3372133333,-71.0902566667,11.9,327803.271642,4689333.69355,19,T
1580410632226978355,268,1580410632226331949,,42.3372133333,-71.0902566667,11.9,327803.271642,4689333.69355,19,T
1580410633219562155,269,1580410633219048976,,42.3372116667,-71.0902566667,11.9,327803.267093,4689333.50848,19,T
1580410634228074943,270,1580410634227858066,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410635228906164,271,1580410635228271007,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410636254025636,272,1580410636253489017,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410637230562700,273,1580410637229857921,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410638221700626,274,1580410638220870971,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410639230581136,275,1580410639229892969,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410640255399892,276,1580410640254607915,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410641231120058,277,1580410641230351924,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410642257099547,278,1580410642256373882,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410643225065246,279,1580410643224345922,,42.3372116667,-71.0902566667,12.0,327803.267093,4689333.50848,19,T
1580410644222543184,280,1580410644221676111,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410645234213371,281,1580410645233731985,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410646231689641,282,1580410646230746030,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410647231552343,283,1580410647230839967,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410648231152763,284,1580410648230474948,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410649232275756,285,1580410649231597900,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410650231926103,286,1580410650231152057,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410651232092058,287,1580410651231405019,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410652223733603,288,1580410652222948074,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410653233568812,289,1580410653232650041,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410654233523708,290,1580410654232692956,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410655233671271,291,1580410655232964038,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410656258815183,292,1580410656257927894,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410657226340418,293,1580410657225773096,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410658224613229,294,1580410658223926067,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410659258702583,295,1580410659257971048,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410660258095648,296,1580410660257329940,,42.3372116667,-71.0902566667,12.1,327803.267093,4689333.50848,19,T
1580410661255598113,297,1580410661254601955,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410662248716084,298,1580410662248133897,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410663235378589,299,1580410663234548091,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410664233262262,300,1580410664232461929,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410665259898067,301,1580410665259074926,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410666235182447,302,1580410666234545946,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410667235196031,303,1580410667234716892,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410668234659867,304,1580410668234006881,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410669235228568,305,1580410669234363079,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410670236772833,306,1580410670236145019,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410671261300270,307,1580410671260569095,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410672262519849,308,1580410672261672973,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410673237418601,309,1580410673236710071,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410674236616858,310,1580410674235915899,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410675263092548,311,1580410675262260913,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410676231640047,312,1580410676230814933,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410677238899036,313,1580410677238117933,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410678264845994,314,1580410678264019966,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410679259478393,315,1580410679258817911,,42.3372116667,-71.0902566667,12.2,327803.267093,4689333.50848,19,T
1580410680235628282,316,1580410680235001087,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410681235606955,317,1580410681234694957,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410682270526298,318,1580410682269767999,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410683235914168,319,1580410683235352993,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410684239645370,320,1580410684238796949,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410685236276448,321,1580410685235491037,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410686231400124,322,1580410686230717897,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410687264908626,323,1580410687264213085,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410688238986371,324,1580410688238393068,,42.3372133333,-71.0902566667,12.2,327803.271642,4689333.69355,19,T
1580410689240819332,325,1580410689239979982,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410690241156865,326,1580410690240477085,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410691266242680,327,1580410691265568971,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410692232380204,328,1580410692231704950,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410693259823926,329,1580410693259118080,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410694241744146,330,1580410694241027116,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410695240762388,331,1580410695240082025,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410696240650081,332,1580410696240087032,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410697242671610,333,1580410697241997003,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410698241727420,334,1580410698241099119,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410699242376988,335,1580410699241554021,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410700231900137,336,1580410700231134891,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410701240424732,337,1580410701239706039,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410702245311328,338,1580410702244627952,,42.3372133333,-71.090255,12.2,327803.408949,4689333.69017,19,T
1580410703240116088,339,1580410703239278078,,42.3372183333,-71.0902533333,12.4,327803.559904,4689334.24201,19,T
1580410704230711387,340,1580410704229957103,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410705235108735,341,1580410705234350919,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410706234093440,342,1580410706233344078,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410707267425218,343,1580410707266674995,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410708242167786,344,1580410708241458892,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410709268971033,345,1580410709268163919,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410710242804812,346,1580410710242122888,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410711261095550,347,1580410711260308027,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410712260103826,348,1580410712259351968,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410713261058226,349,1580410713260556936,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410714242591121,350,1580410714241962909,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410715242549450,351,1580410715241749048,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410716260273270,352,1580410716259407043,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410717245597944,353,1580410717244642019,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410718235217801,354,1580410718234489917,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410719242398966,355,1580410719241605043,,42.3372233333,-71.09025,12.6,327803.848165,4689334.79047,19,T
1580410720245835112,356,1580410720245047092,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410721246843343,357,1580410721246130943,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410722271194244,358,1580410722270658016,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410723264408300,359,1580410723263876914,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410724236221060,360,1580410724235415935,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410725246398186,361,1580410725245763063,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410726271067399,362,1580410726270366907,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410727246169705,363,1580410727245389938,,42.3372233333,-71.09025,12.5,327803.848165,4689334.79047,19,T
1580410728241665423,364,1580410728241070032,,42.337225,-71.0902483333,12.5,327803.990021,4689334.97217,19,T
1580410729268810934,365,1580410729267988920,,42.337225,-71.0902483333,12.5,327803.990021,4689334.97217,19,T
1580410730268172228,366,1580410730267362117,,42.337225,-71.0902483333,12.4,327803.990021,4689334.97217,19,T
1580410731240454362,367,1580410731239731073,,42.337225,-71.0902483333,12.4,327803.990021,4689334.97217,19,T
1580410732236907352,368,1580410732236223936,,42.337225,-71.0902483333,12.4,327803.990021,4689334.97217,19,T
1580410733241068802,369,1580410733240289926,,42.337225,-71.0902483333,12.4,327803.990021,4689334.97217,19,T
1580410734267866643,370,1580410734267189025,,42.337225,-71.0902483333,12.4,327803.990021,4689334.97217,19,T
1580410735242656133,371,1580410735241923093,,42.337225,-71.0902483333,12.3,327803.990021,4689334.97217,19,T
1580410736241629624,372,1580410736240895032,,42.337225,-71.0902483333,12.3,327803.990021,4689334.97217,19,T
1580410737241899076,373,1580410737241352081,,42.337225,-71.0902466667,12.3,327804.127328,4689334.96879,19,T
1580410738272112775,374,1580410738271397113,,42.337225,-71.0902466667,12.3,327804.127328,4689334.96879,19,T
1580410739242657548,375,1580410739241871118,,42.337225,-71.0902466667,12.3,327804.127328,4689334.96879,19,T
1580410740237244384,376,1580410740236460924,,42.337225,-71.0902466667,12.3,327804.127328,4689334.96879,19,T
1580410741237095091,377,1580410741236233949,,42.337225,-71.0902466667,12.3,327804.127328,4689334.96879,19,T
1580410742273625981,378,1580410742272775888,,42.3372266667,-71.0902466667,12.2,327804.131877,4689335.15386,19,T
1580410743244443817,379,1580410743243737936,,42.3372266667,-71.0902466667,12.2,327804.131877,4689335.15386,19,T
1580410744268247616,380,1580410744267501115,,42.3372266667,-71.0902466667,12.2,327804.131877,4689335.15386,19,T
1580410745243702945,381,1580410745242933988,,42.3372266667,-71.0902466667,12.2,327804.131877,4689335.15386,19,T
1580410746243036235,382,1580410746242331027,,42.3372266667,-71.0902466667,12.2,327804.131877,4689335.15386,19,T
1580410747243296513,383,1580410747242563962,,42.3372266667,-71.090245,12.2,327804.269184,4689335.15049,19,T
1580410748233128295,384,1580410748232453107,,42.3372266667,-71.090245,12.2,327804.269184,4689335.15049,19,T
1580410749243418328,385,1580410749242681026,,42.3372266667,-71.090245,12.2,327804.269184,4689335.15049,19,T
1580410750243204036,386,1580410750242449998,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410751242595473,387,1580410751241851091,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410752242324907,388,1580410752241637945,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410753244019234,389,1580410753243298053,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410754234944041,390,1580410754234253883,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410755242651052,391,1580410755241923093,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410756244282125,392,1580410756243468999,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410757268688564,393,1580410757267915010,,42.3372266667,-71.090245,12.1,327804.269184,4689335.15049,19,T
1580410758235280447,394,1580410758234675884,,42.3372283333,-71.090245,12.1,327804.273734,4689335.33556,19,T
1580410759240976861,395,1580410759240272045,,42.3372283333,-71.090245,12.0,327804.273734,4689335.33556,19,T
1580410760267846309,396,1580410760267011880,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410761245537337,397,1580410761243556022,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410762270428642,398,1580410762269411087,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410763267357442,399,1580410763266602993,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410764260955168,400,1580410764260148048,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410765238599160,401,1580410765237822055,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410766236049158,402,1580410766235348939,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410767273543924,403,1580410767272692918,,42.3372283333,-71.0902433333,12.0,327804.41104,4689335.33218,19,T
1580410768248175363,404,1580410768247507095,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410769248855537,405,1580410769248090982,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410770246446344,406,1580410770245743989,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410771239798206,407,1580410771239168882,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410772273828558,408,1580410772273226022,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410773276889647,409,1580410773276140928,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410774246343714,410,1580410774245714902,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410775246411908,411,1580410775245603084,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410776245634999,412,1580410776244908094,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410777274404869,413,1580410777273701906,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410778249931718,414,1580410778249242067,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410779248677892,415,1580410779247782945,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410780267840371,416,1580410780267142057,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410781268830899,417,1580410781268121004,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410782240603199,418,1580410782239924907,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410783240818673,419,1580410783240048885,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410784247851809,420,1580410784247185945,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410785278128782,421,1580410785277281045,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410786260296822,422,1580410786259689092,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410787248246436,423,1580410787247616052,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410788241324251,424,1580410788240408897,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410789279869302,425,1580410789279082059,,42.3372283333,-71.0902416667,11.7,327804.548347,4689335.32881,19,T
1580410790248944785,426,1580410790248259067,,42.3372283333,-71.0902416667,11.8,327804.548347,4689335.32881,19,T
1580410791251056515,427,1580410791250380039,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410792249578617,428,1580410792249370098,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410793280914449,429,1580410793280246973,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410794251919613,430,1580410794251178026,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410795280831676,431,1580410795280055046,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410796241726580,432,1580410796240909099,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410797241450715,433,1580410797240761995,,42.3372266667,-71.0902416667,11.8,327804.543798,4689335.14374,19,T
1580410798250659251,434,1580410798249968051,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410799249371977,435,1580410799248747110,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410800250368777,436,1580410800249711036,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410801262253099,437,1580410801261521100,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410802250503091,438,1580410802249737977,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410803249944388,439,1580410803249032020,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410804249485667,440,1580410804248760938,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410805249993146,441,1580410805249423027,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410806250057204,442,1580410806249385118,,42.3372283333,-71.0902433333,11.9,327804.41104,4689335.33218,19,T
1580410807278783289,443,1580410807278033971,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410808240514834,444,1580410808239800930,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410809251186665,445,1580410809250509977,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410810279338894,446,1580410810278444051,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410811250733149,447,1580410811250015020,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410812271540066,448,1580410812270751953,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410813252787024,449,1580410813251842975,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410814279402550,450,1580410814278704881,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410815279233794,451,1580410815278335094,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410816250271336,452,1580410816249646902,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410817251587381,453,1580410817250863075,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410818278751411,454,1580410818278026103,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410819250484367,455,1580410819249826908,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410820241085622,456,1580410820240472078,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410821251212281,457,1580410821250458955,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410822252092784,458,1580410822251503944,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410823280440704,459,1580410823279613018,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410824279181257,460,1580410824278433084,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410825253595945,461,1580410825252785921,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410826252488636,462,1580410826251724004,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410827281207340,463,1580410827280435085,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410828252522769,464,1580410828251808881,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410829251560555,465,1580410829250880956,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410830273517374,466,1580410830272763967,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410831280896588,467,1580410831280163049,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410832250684369,468,1580410832249969005,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410833251619183,469,1580410833250891923,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410834252531413,470,1580410834251764059,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410835252302670,471,1580410835251692056,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410836279989754,472,1580410836279282093,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410837253339866,473,1580410837252594947,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410838252573609,474,1580410838251878023,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410839251264622,475,1580410839250508069,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410840282808757,476,1580410840281919956,,42.3372283333,-71.0902416667,11.9,327804.548347,4689335.32881,19,T
1580410841252324217,477,1580410841251655101,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410842252553886,478,1580410842251821041,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410843253218334,479,1580410843252490997,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410844273022664,480,1580410844272217035,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410845252931233,481,1580410845252213954,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410846280617062,482,1580410846279987096,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410847252061401,483,1580410847251346111,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410848251148547,484,1580410848250432014,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410849253276583,485,1580410849252715110,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410850251844950,486,1580410850251235961,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410851252449296,487,1580410851251548051,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410852250074965,488,1580410852249495983,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410853250694342,489,1580410853249959945,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410854242054348,490,1580410854241384029,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410855251121697,491,1580410855250524997,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410856250984518,492,1580410856250380992,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410857251475708,493,1580410857250643968,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410858279565288,494,1580410858278745889,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410859250608194,495,1580410859249885082,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410860269151851,496,1580410860268886089,,42.33723,-71.0902416667,11.9,327804.552896,4689335.51388,19,T
1580410861249349944,497,1580410861248593091,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410862250752219,498,1580410862250080108,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410863278194227,499,1580410863277498960,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410864277625212,500,1580410864276942968,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410865250900055,501,1580410865250108003,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410866278859279,502,1580410866278045892,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410867241310337,503,1580410867240592956,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410868240595484,504,1580410868239892959,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410869279112436,505,1580410869278410911,,42.33723,-71.0902433333,12.2,327804.41559,4689335.51725,19,T
1580410870250607289,506,1580410870250047922,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410871249882680,507,1580410871249111890,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410872251306868,508,1580410872250735044,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410873253513524,509,1580410873252881050,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410874279901057,510,1580410874279196023,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410875279382159,511,1580410875278650999,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410876251198982,512,1580410876250366926,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
1580410877280847587,513,1580410877279889106,,42.33723,-71.0902433333,12.3,327804.41559,4689335.51725,19,T
