%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580398646009862583,255,1580398646009185075,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398647516835080,256,1580398647516242027,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398650531042936,257,1580398650530350923,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398652038631501,258,1580398652038017988,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398653546119509,259,1580398653545425891,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398655053510451,260,1580398655053047895,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398656560986315,261,1580398656560321092,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398659575021542,262,1580398659574338912,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398661082891783,263,1580398661082138061,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398662590544712,264,1580398662589854955,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398664097948373,265,1580398664097254037,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398665605099328,266,1580398665604485034,,42.429025,-71.0751566667,26.5,329296.28485,4699498.27375,19,T
1580398668619013327,267,1580398668618333101,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398670126406529,268,1580398670125716924,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398671633865940,269,1580398671633198976,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398673141376102,270,1580398673140686035,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398674648759105,271,1580398674648077011,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398677662488131,272,1580398677661793947,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398679170139205,273,1580398679169439077,,42.429025,-71.075155,26.3,329296.421957,4699498.2704,19,T
1580398680677683063,274,1580398680676930904,,42.4290233333,-71.0751533333,26.3,329296.554539,4699498.08197,19,T
1580398682184972339,275,1580398682184262037,,42.4290233333,-71.0751533333,26.3,329296.554539,4699498.08197,19,T
1580398683692642560,276,1580398683691889047,,42.4290233333,-71.0751533333,26.3,329296.554539,4699498.08197,19,T
1580398686706365749,277,1580398686705574035,,42.4290233333,-71.0751533333,26.3,329296.554539,4699498.08197,19,T
1580398688213290063,278,1580398688212548017,,42.4290233333,-71.0751533333,26.2,329296.554539,4699498.08197,19,T
1580398689720601551,279,1580398689719762086,,42.4290233333,-71.0751533333,26.2,329296.554539,4699498.08197,19,T
1580398691227889530,280,1580398691227107048,,42.4290233333,-71.0751533333,26.2,329296.554539,4699498.08197,19,T
1580398692735447237,281,1580398692734848022,,42.4290233333,-71.0751533333,26.2,329296.554539,4699498.08197,19,T
1580398695748780424,282,1580398695748194932,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398697256476056,283,1580398697255882978,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398698764554394,284,1580398698763649940,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398700271743061,285,1580398700271022081,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398701778545334,286,1580398701777865886,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398704790987979,287,1580398704790230035,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398706298182272,288,1580398706297534942,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398707806057757,289,1580398707805270910,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398709313126239,290,1580398709312434911,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398710819485635,291,1580398710818737030,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398713832790045,292,1580398713832129955,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398715340129944,293,1580398715339482069,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398716847834184,294,1580398716847239971,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398718355457722,295,1580398718354842901,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398719863206035,296,1580398719862598896,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398722877161899,297,1580398722876667022,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398724384937215,298,1580398724384176969,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398725892412368,299,1580398725891601085,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398727399304048,300,1580398727398922920,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398728906756442,301,1580398728906474113,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398731921096445,302,1580398731920351028,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398733428361160,303,1580398733427675962,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398734936783037,304,1580398734936043977,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398736444909835,305,1580398736444267988,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398737953383283,306,1580398737952819108,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398740968880922,307,1580398740968488931,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398742477422490,308,1580398742476701974,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398743986057626,309,1580398743985404014,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398745494723704,310,1580398745493942975,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398747002746069,311,1580398747001950025,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398750015950161,312,1580398750015233993,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398751523169205,313,1580398751522445917,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398753030479299,314,1580398753029830932,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398754538370970,315,1580398754537683010,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398756045969287,316,1580398756045320034,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398759059822784,317,1580398759059051990,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398760566961926,318,1580398760566318035,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398762074157511,319,1580398762073456048,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398763581181912,320,1580398763580420970,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398765089388536,321,1580398765088793039,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398768103294593,322,1580398768102639913,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398769610818251,323,1580398769610158920,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398771117890284,324,1580398771117300987,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398772625036753,325,1580398772624370098,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398774132567516,326,1580398774131685018,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398777146283898,327,1580398777145659923,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398778654031318,328,1580398778653317928,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398780161653658,329,1580398780160964965,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398781669131298,330,1580398781668504953,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398783176391035,331,1580398783175614118,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398786189723537,332,1580398786189066886,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398787697244865,333,1580398787696557044,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398789204707273,334,1580398789203933000,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398790712060585,335,1580398790711317062,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398792218801373,336,1580398792218069076,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398795232882295,337,1580398795232177972,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398796740092938,338,1580398796739495992,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398798247662672,339,1580398798246849060,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398799755092838,340,1580398799754430055,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398801262518541,341,1580398801261818885,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398804276721493,342,1580398804275964021,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398805784125107,343,1580398805783452987,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398807291927640,344,1580398807291234970,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398808799679178,345,1580398808798985004,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398810306844258,346,1580398810306196928,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398813318957931,347,1580398813318372964,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398814825704059,348,1580398814825009107,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398816332921757,349,1580398816332185983,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398817840615990,350,1580398817839833021,,42.4290216667,-71.0751533333,26.1,329296.550015,4699497.8969,19,T
1580398819347928102,351,1580398819347157955,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398822361385879,352,1580398822360732078,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398823869462949,353,1580398823868781089,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398825376861458,354,1580398825376127958,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398826884348579,355,1580398826883538007,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398828391169968,356,1580398828390502929,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398831404580788,357,1580398831403889894,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398832914127284,358,1580398832911940097,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398834419932900,359,1580398834419235944,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398835926941079,360,1580398835926311969,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398837434235254,361,1580398837433521032,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398840448423622,362,1580398840447633028,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398841955658815,363,1580398841955010890,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398843462871333,364,1580398843462209939,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398844970569306,365,1580398844969924926,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398846477832815,366,1580398846477152109,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398849491436081,367,1580398849490745067,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398850998592086,368,1580398850997956991,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398852505829925,369,1580398852505175113,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398854012281856,370,1580398854011590003,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398855520212936,371,1580398855519396066,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398858534348162,372,1580398858533526897,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398860041509230,373,1580398860040894985,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398861548772460,374,1580398861548116922,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398863056319776,375,1580398863055670022,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398864564038991,376,1580398864563389062,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398867577978436,377,1580398867577354907,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398869085517659,378,1580398869084851026,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398870592781470,379,1580398870592116117,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398872100463380,380,1580398872099708080,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398873607983923,381,1580398873607316970,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398876621918210,382,1580398876621117115,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398878128581112,383,1580398878128060102,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398879635818815,384,1580398879635133981,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398881142666306,385,1580398881141969919,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398882650369770,386,1580398882649734020,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398885664900779,387,1580398885664241075,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398887172974164,388,1580398887172061920,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398888680599012,389,1580398888679858922,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398890187921893,390,1580398890187180995,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398891695157645,391,1580398891694550991,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398894708853378,392,1580398894708149909,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398896216009621,393,1580398896215322971,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398897723919637,394,1580398897723227024,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398899231940757,395,1580398899231287002,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398900739261133,396,1580398900738493919,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398903753221735,397,1580398903752507925,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398905261027728,398,1580398905260302066,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398906768484413,399,1580398906767826080,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398908276478321,400,1580398908275670051,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398909784175873,401,1580398909783401966,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398912798179521,402,1580398912797434091,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398914306050033,403,1580398914305270910,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398915813231602,404,1580398915812520027,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398917319699677,405,1580398917318944931,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398918826098366,406,1580398918825510978,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398921838803230,407,1580398921838135957,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398923345714581,408,1580398923345161914,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398924852861628,409,1580398924852241039,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398926359427152,410,1580398926358866930,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398927867214670,411,1580398927866549968,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398930881106852,412,1580398930880395889,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398932388990818,413,1580398932388318061,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398933896349977,414,1580398933895728111,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398935404107360,415,1580398935403368949,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398936911658976,416,1580398936910991907,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398939925175322,417,1580398939924623012,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398941433004713,418,1580398941432300090,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398942940767149,419,1580398942940140962,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398944448454578,420,1580398944447777986,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398945956475831,421,1580398945955763101,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398948970672919,422,1580398948969968080,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398950478068182,423,1580398950477513074,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398951985826380,424,1580398951985093116,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398953492989238,425,1580398953492314100,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398954998674442,426,1580398954998411893,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398958012734318,427,1580398958012051105,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398959519501417,428,1580398959518817901,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398961027215549,429,1580398961026456117,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398962534534200,430,1580398962533830881,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398964042422521,431,1580398964041701078,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398967056511635,432,1580398967055716991,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398968563895260,433,1580398968563164949,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398970071486121,434,1580398970070888042,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398971579310805,435,1580398971578573942,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398973086702686,436,1580398973086302995,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398976101224024,437,1580398976100527048,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398977608577031,438,1580398977607870101,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398979115757827,439,1580398979115042924,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398980623062058,440,1580398980622383117,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398982130201847,441,1580398982129489898,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398985144043511,442,1580398985143260955,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398986651259751,443,1580398986650559902,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398988158736328,444,1580398988158011913,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398989666068783,445,1580398989665342092,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398991173483115,446,1580398991172816038,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398994187238150,447,1580398994186505079,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398995694342194,448,1580398995693775892,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398997202268215,449,1580398997201533079,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580398998709601650,450,1580398998708874940,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399000216609361,451,1580399000215965032,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399003230513556,452,1580399003229988098,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399004738435403,453,1580399004737689971,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399006245731316,454,1580399006245029926,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399007753403260,455,1580399007752638101,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399009260741726,456,1580399009260066032,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399012275416183,457,1580399012274792909,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399013783355681,458,1580399013782613039,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399015291077145,459,1580399015290401935,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399016798959516,460,1580399016798185110,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399018306681861,461,1580399018306011915,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399021320556716,462,1580399021319896936,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399022828346824,463,1580399022827568054,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399024335470959,464,1580399024334840059,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399025842732962,465,1580399025842060089,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399027349900182,466,1580399027349248886,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399030364445018,467,1580399030363753080,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399031871697920,468,1580399031871057987,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399033379070192,469,1580399033378418922,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399034887110310,470,1580399034886368989,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399036395495976,471,1580399036394861936,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399039411600040,472,1580399039410983085,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399040920491223,473,1580399040919886112,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399042427549733,474,1580399042426858901,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399043934975246,475,1580399043934216022,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399045442873234,476,1580399045442286968,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399048457752441,477,1580399048457031965,,42.4290216667,-71.0751533333,26.2,329296.550015,4699497.8969,19,T
1580399049965538465,478,1580399049965034961,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399051473124350,479,1580399051472484111,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399052981209882,480,1580399052980441093,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399054488680410,481,1580399054487979888,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399057501422534,482,1580399057500678062,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399059008965879,483,1580399059008208990,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399060516472340,484,1580399060515722036,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399062023762792,485,1580399062023075103,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399063531138284,486,1580399063530419111,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399066544910134,487,1580399066544235944,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399068052344229,488,1580399068051702022,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399069559925814,489,1580399069559290885,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399071067854730,490,1580399071067147970,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399072575345205,491,1580399072574758052,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399075589243682,492,1580399075588566064,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399077096984327,493,1580399077096239089,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399078604021817,494,1580399078603385925,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399080111594588,495,1580399080110980987,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399081619028133,496,1580399081618364095,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399084633190725,497,1580399084632476091,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399086140447624,498,1580399086139689922,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399087647948293,499,1580399087647144079,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399089154853024,500,1580399089154187917,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399091162907311,501,1580399091162296056,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399094177382342,502,1580399094176764965,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399095684974936,503,1580399095684201955,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399097192374958,504,1580399097191510915,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399098700319024,505,1580399098699446916,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399100206961125,506,1580399100206214904,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399103220807083,507,1580399103220335006,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399104727966241,508,1580399104727313995,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
