%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580264888335521314,274,1580264888334743976,gps,42.3385366667,71.0875466667,22.7,671969.859951,4689475.15516,42,T
1580264889336381943,275,1580264889335593938,gps,42.3385383333,71.0875466667,22.7,671969.855407,4689475.34023,42,T
1580264890335272071,276,1580264890334481000,gps,42.3385416667,71.0875466667,22.6,671969.84632,4689475.71037,42,T
1580264891354650300,277,1580264891353817939,gps,42.33854,71.0875466667,22.6,671969.850864,4689475.5253,42,T
1580264892414438624,278,1580264892413695096,gps,42.3385433333,71.08755,22.7,671970.116385,4689475.90219,42,T
1580264893360750266,279,1580264893359791040,gps,42.3385383333,71.0875516667,22.6,671970.267319,4689475.35035,42,T
1580264894335184431,280,1580264894334367990,gps,42.3385383333,71.0875483333,22.7,671969.992711,4689475.3436,42,T
1580264895336035888,281,1580264895335190057,gps,42.33854,71.0875466667,22.8,671969.850864,4689475.5253,42,T
1580264896356275745,282,1580264896355503082,gps,42.3385433333,71.087545,22.8,671969.704473,4689475.89207,42,T
1580264897416463005,283,1580264897415689945,gps,42.3385516667,71.087545,22.9,671969.681755,4689476.81743,42,T
1580264898336654720,284,1580264898335879087,gps,42.3385516667,71.08755,22.9,671970.093667,4689476.82754,42,T
1580264899337068928,285,1580264899336277008,gps,42.3385533333,71.0875516667,23.0,671970.226428,4689477.01598,42,T
1580264900354678612,286,1580264900353789091,gps,42.338555,71.0875533333,23.0,671970.359188,4689477.20442,42,T
1580264901356570538,287,1580264901355597972,gps,42.338555,71.0875483333,23.0,671969.947276,4689477.19431,42,T
1580264902417024508,288,1580264902416181087,gps,42.33856,71.087545,22.9,671969.659038,4689477.74278,42,T
1580264903337016705,289,1580264903336153030,gps,42.33856,71.0875433333,22.9,671969.521734,4689477.73941,42,T
1580264904355748070,290,1580264904354908943,gps,42.3385616667,71.0875416667,22.8,671969.379887,4689477.92111,42,T
1580264905355133549,291,1580264905354432106,gps,42.3385616667,71.0875383333,22.7,671969.105279,4689477.91437,42,T
1580264906361612406,292,1580264906360430002,gps,42.338565,71.0875383333,22.8,671969.096192,4689478.28451,42,T
1580264907421895190,293,1580264907420955896,gps,42.3385666667,71.08754,22.9,671969.228952,4689478.47295,42,T
1580264908338100586,294,1580264908337306022,gps,42.3385666667,71.0875366667,22.9,671968.954345,4689478.46621,42,T
1580264909361272571,295,1580264909360404014,gps,42.3385533333,71.08754,23.0,671969.2653,4689476.99239,42,T
1580264910336090233,296,1580264910335290908,gps,42.3385466667,71.0875416667,23.1,671969.420778,4689476.25547,42,T
1580264911336307753,297,1580264911335365056,gps,42.3385416667,71.0875433333,23.1,671969.571712,4689475.70363,42,T
1580264912396401534,298,1580264912395682096,gps,42.3385416667,71.0875416667,23.1,671969.434408,4689475.70026,42,T
1580264913337715784,299,1580264913336674928,gps,42.3385433333,71.0875383333,23.0,671969.155257,4689475.87859,42,T
1580264914356525619,300,1580264914355542898,gps,42.3385466667,71.0875333333,22.9,671968.734258,4689476.23862,42,T
1580264915336801809,301,1580264915335989952,gps,42.3385466667,71.0875316667,22.8,671968.596954,4689476.23525,42,T
1580264916356620479,302,1580264916355768918,gps,42.3385433333,71.0875316667,22.6,671968.606041,4689475.86511,42,T
1580264917416534970,303,1580264917415827989,gps,42.3385416667,71.08753,22.5,671968.473281,4689475.67667,42,T
1580264918336762752,304,1580264918335788011,gps,42.3385383333,71.0875333333,22.5,671968.756976,4689475.31327,42,T
1580264919336305847,305,1580264919335272073,gps,42.3385366667,71.0875333333,22.4,671968.761519,4689475.1282,42,T
1580264920336618340,306,1580264920335859060,gps,42.3385333333,71.0875383333,22.5,671969.182518,4689474.76817,42,T
1580264921337238598,307,1580264921336143970,gps,42.33853,71.0875416667,22.6,671969.466213,4689474.40477,42,T
1580264922397346119,308,1580264922396456003,gps,42.3385333333,71.087545,22.7,671969.731734,4689474.78165,42,T
1580264923336436641,309,1580264923335513114,gps,42.3385416667,71.0875516667,22.9,671970.258232,4689475.72049,42,T
1580264924336972137,310,1580264924336021900,gps,42.3385466667,71.0875566667,23.1,671970.656513,4689476.28581,42,T
1580264925337792742,311,1580264925336963891,gps,42.3385516667,71.0875616667,23.1,671971.054795,4689476.85114,42,T
1580264926336376704,312,1580264926335455894,gps,42.3385566667,71.0875683333,23.2,671971.59038,4689477.41983,42,T
1580264927396434313,313,1580264927395644903,gps,42.3385616667,71.0875716667,23.2,671971.851357,4689477.98178,42,T
1580264928336797477,314,1580264928336007118,gps,42.33857,71.087575,23.2,671972.103247,4689478.91388,42,T
1580264929336599439,315,1580264929335771083,gps,42.33858,71.0875766667,23.3,671972.21329,4689480.02767,42,T
1580264930335906865,316,1580264930335119009,gps,42.3385883333,71.0875833333,23.4,671972.739787,4689480.96651,42,T
1580264931335937824,317,1580264931335026025,gps,42.338595,71.0875883333,23.6,671973.133524,4689481.71691,42,T
1580264932395977668,318,1580264932395189046,gps,42.3385966667,71.08759,23.7,671973.266285,4689481.90535,42,T
1580264933352122889,319,1580264933351265907,gps,42.3386033333,71.0875883333,23.8,671973.110807,4689482.64226,42,T
1580264934334444293,320,1580264934333525896,gps,42.3385966667,71.0875933333,23.9,671973.540892,4689481.91209,42,T
1580264935355141207,321,1580264935354350090,gps,42.3386,71.0875966667,24.0,671973.806413,4689482.28897,42,T
1580264936355043995,322,1580264936354242086,gps,42.3386016667,71.0875983333,24.0,671973.939173,4689482.47741,42,T
1580264937414576107,323,1580264937413933992,gps,42.3386016667,71.0876,24.1,671974.076477,4689482.48079,42,T
1580264938333855957,324,1580264938333041906,gps,42.3385966667,71.0875983333,24.2,671973.952804,4689481.9222,42,T
1580264939333550694,325,1580264939332658052,gps,42.3385916667,71.0875983333,24.4,671973.966435,4689481.36699,42,T
1580264940334767099,326,1580264940333946943,gps,42.33859,71.0876033333,24.2,671974.38289,4689481.19203,42,T
1580264941353012740,327,1580264941352184057,gps,42.338585,71.0876083333,24.3,671974.808432,4689480.64693,42,T
1580264942412963892,328,1580264942412185907,gps,42.3385833333,71.0876083333,24.3,671974.812976,4689480.46186,42,T
1580264943351891819,329,1580264943351120948,gps,42.338585,71.087615,24.3,671975.357647,4689480.66042,42,T
1580264944333550634,330,1580264944332736015,gps,42.3385866667,71.087615,24.3,671975.353104,4689480.84549,42,T
1580264945334022763,331,1580264945333246946,gps,42.33859,71.0876166667,24.2,671975.48132,4689481.219,42,T
1580264946352423964,332,1580264946351664066,gps,42.338595,71.0876166667,24.2,671975.467689,4689481.77421,42,T
1580264947413302552,333,1580264947412286996,gps,42.3385983333,71.0876183333,24.2,671975.595906,4689482.14772,42,T
1580264948333783398,334,1580264948333000898,gps,42.3386033333,71.0876166667,24.3,671975.444971,4689482.69956,42,T
1580264949333960509,335,1580264949333115100,gps,42.338605,71.0876183333,24.3,671975.577731,4689482.88801,42,T
1580264950333446773,336,1580264950332612991,gps,42.33861,71.0876183333,24.4,671975.564101,4689483.44322,42,T
1580264951352224783,337,1580264951351413965,gps,42.3386133333,71.08762,24.5,671975.692317,4689483.81673,42,T
1580264952412365462,338,1580264952411550045,gps,42.3386183333,71.0876216667,24.6,671975.81599,4689484.37531,42,T
1580264953334031040,339,1580264953333249092,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264954352794341,340,1580264954351919889,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264955333020162,341,1580264955332262992,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264956353113543,342,1580264956352289915,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264957413415044,343,1580264957412592887,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264958353890315,344,1580264958353107929,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264959353053824,345,1580264959352190971,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264960335483705,346,1580264960334542989,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264961336757676,347,1580264961335835933,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264962396933762,348,1580264962395998001,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264963333955178,349,1580264963332982063,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264964354401209,350,1580264964353483915,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264965333740925,351,1580264965332959890,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264966339990279,352,1580264966339104890,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264967400041108,353,1580264967399133920,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264968354989266,354,1580264968353955984,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264969336008998,355,1580264969335254907,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264970334500360,356,1580264970333661079,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264971339239996,357,1580264971338401079,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264972399484158,358,1580264972398647069,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264973336956497,359,1580264973336044073,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264974337850894,360,1580264974337007999,gps,42.3386166667,71.0876233333,24.6,671975.957837,4689484.19361,42,T
1580264975338565899,361,1580264975337740898,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264976339850474,362,1580264976339044094,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264977399660756,363,1580264977398891925,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264978337337641,364,1580264978336487054,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264979336548631,365,1580264979335649967,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264980334555883,366,1580264980333842992,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264981336088949,367,1580264981335292100,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264982394682100,368,1580264982394020080,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264983354108882,369,1580264983353384971,gps,42.3386183333,71.0876233333,24.6,671975.953294,4689484.37868,42,T
1580264984355176586,370,1580264984354532957,gps,42.3386233333,71.0876233333,24.6,671975.939663,4689484.9339,42,T
1580264985334847267,371,1580264985334202051,gps,42.3386233333,71.0876233333,24.6,671975.939663,4689484.9339,42,T
1580264986356226931,372,1580264986355612993,gps,42.3386233333,71.0876233333,24.6,671975.939663,4689484.9339,42,T
1580264987415213750,373,1580264987414422988,gps,42.3386233333,71.0876233333,24.6,671975.939663,4689484.9339,42,T
1580264988334081413,374,1580264988333427906,gps,42.33863,71.0876216667,24.6,671975.784184,4689485.67081,42,T
1580264989334007380,375,1580264989333348989,gps,42.338635,71.08762,24.6,671975.63325,4689486.22265,42,T
1580264990334813999,376,1580264990334152936,gps,42.338635,71.0876216667,24.6,671975.770553,4689486.22602,42,T
1580264991334550336,377,1580264991334130048,gps,42.338635,71.0876216667,24.6,671975.770553,4689486.22602,42,T
1580264992395286678,378,1580264992394438982,gps,42.3386383333,71.0876216667,24.6,671975.761466,4689486.59616,42,T
1580264993335597647,379,1580264993334845066,gps,42.3386383333,71.0876216667,24.6,671975.761466,4689486.59616,42,T
1580264994357444895,380,1580264994356626987,gps,42.3386383333,71.0876216667,24.6,671975.761466,4689486.59616,42,T
1580264995334535891,381,1580264995333744049,gps,42.3386383333,71.0876216667,24.6,671975.761466,4689486.59616,42,T
1580264996335103970,382,1580264996334317922,gps,42.3386383333,71.0876216667,24.6,671975.761466,4689486.59616,42,T
1580264997395697187,383,1580264997394491910,gps,42.3386383333,71.0876216667,24.6,671975.761466,4689486.59616,42,T
1580264998334990886,384,1580264998334203004,gps,42.3386433333,71.0876233333,24.6,671975.885139,4689487.15474,42,T
1580264999335395081,385,1580264999334449052,gps,42.3386433333,71.0876216667,24.6,671975.747835,4689487.15137,42,T
1580265000335365639,386,1580265000334635019,gps,42.3386433333,71.0876233333,24.6,671975.885139,4689487.15474,42,T
1580265001356801772,387,1580265001355930089,gps,42.3386433333,71.0876216667,24.6,671975.747835,4689487.15137,42,T
1580265002417025752,388,1580265002415983915,gps,42.3386466667,71.0876216667,24.6,671975.738748,4689487.52151,42,T
1580265003357949866,389,1580265003357079982,gps,42.33865,71.08762,24.6,671975.592357,4689487.88828,42,T
1580265004333671089,390,1580265004332870960,gps,42.33865,71.0876216667,24.5,671975.729661,4689487.89166,42,T
1580265005356511969,391,1580265005355709075,gps,42.33865,71.087625,24.4,671976.004268,4689487.8984,42,T
1580265006356678946,392,1580265006355892896,gps,42.33865,71.087625,24.3,671976.004268,4689487.8984,42,T
1580265007417762967,393,1580265007416887044,gps,42.33865,71.0876233333,24.2,671975.866964,4689487.89503,42,T
1580265008358327734,394,1580265008357542037,gps,42.33865,71.087625,24.2,671976.004268,4689487.8984,42,T
1580265009358469448,395,1580265009357672929,gps,42.3386516667,71.0876233333,24.2,671975.862421,4689488.0801,42,T
1580265010356949136,396,1580265010355984926,gps,42.338655,71.0876216667,24.1,671975.71603,4689488.44687,42,T
1580265011337725592,397,1580265011336941003,gps,42.3386566667,71.08762,24.2,671975.574182,4689488.62857,42,T
1580265012397762817,398,1580265012396971940,gps,42.33866,71.0876166667,24.2,671975.290488,4689488.99197,42,T
1580265013337427656,399,1580265013336575984,gps,42.3386666667,71.0876116667,24.4,671974.860402,4689489.72214,42,T
1580265014336144640,400,1580265014335254907,gps,42.3386716667,71.0876066667,24.4,671974.43486,4689490.26724,42,T
1580265015358328131,401,1580265015357546091,gps,42.3386783333,71.0876,24.4,671973.867471,4689490.99404,42,T
1580265016338358018,402,1580265016337547063,gps,42.3386833333,71.0875983333,24.4,671973.716537,4689491.54588,42,T
1580265017398415981,403,1580265017397694110,gps,42.3386866667,71.0875933333,24.4,671973.295539,4689491.9059,42,T
1580265018363400401,404,1580265018362598896,gps,42.33869,71.0875883333,24.3,671972.87454,4689492.26593,42,T
1580265019364547952,405,1580265019363804101,gps,42.3386933333,71.0875866667,24.4,671972.72815,4689492.6327,42,T
1580265020339152130,406,1580265020338201045,gps,42.3386933333,71.08759,24.5,671973.002757,4689492.63945,42,T
1580265021339348139,407,1580265021338538885,gps,42.3386933333,71.08759,24.5,671973.002757,4689492.63945,42,T
1580265022399737723,408,1580265022398966073,gps,42.3386933333,71.0875916667,24.5,671973.140061,4689492.64282,42,T
1580265023339136114,409,1580265023338351964,gps,42.33869,71.0876,24.6,671973.835666,4689492.28953,42,T
1580265024335766678,410,1580265024334934949,gps,42.3386883333,71.087605,24.6,671974.25212,4689492.11457,42,T
1580265025335865416,411,1580265025335067987,gps,42.338685,71.08761,24.5,671974.673118,4689491.75454,42,T
1580265026337142967,412,1580265026336316108,gps,42.33868,71.087615,24.6,671975.09866,4689491.20944,42,T
1580265027397562538,413,1580265027396645069,gps,42.338675,71.08762,24.6,671975.524202,4689490.66434,42,T
1580265028336461463,414,1580265028335647106,gps,42.3386716667,71.0876283333,24.5,671976.219808,4689490.31106,42,T
1580265029336718538,415,1580265029335828065,gps,42.3386683333,71.0876316667,24.3,671976.503502,4689489.94766,42,T
1580265030339558800,416,1580265030338699102,gps,42.3386666667,71.0876316667,24.1,671976.508046,4689489.76259,42,T
1580265031335328653,417,1580265031334516048,gps,42.338665,71.0876316667,23.9,671976.51259,4689489.57752,42,T
1580265032395637776,418,1580265032394778966,gps,42.338665,71.0876316667,24.0,671976.51259,4689489.57752,42,T
1580265033359281009,419,1580265033356322050,gps,42.3386616667,71.0876366667,24.0,671976.933588,4689489.21749,42,T
1580265034358373563,420,1580265034357532024,gps,42.3386616667,71.087635,24.0,671976.796284,4689489.21412,42,T
1580265035335801119,421,1580265035335002899,gps,42.3386616667,71.087635,24.0,671976.796284,4689489.21412,42,T
1580265036336314606,422,1580265036335541009,gps,42.3386616667,71.087635,24.0,671976.796284,4689489.21412,42,T
1580265037396672724,423,1580265037395926952,gps,42.33866,71.0876383333,23.7,671977.075435,4689489.03579,42,T
1580265038358922459,424,1580265038358087062,gps,42.33866,71.08764,23.5,671977.212739,4689489.03916,42,T
1580265039334852273,425,1580265039334161043,gps,42.33866,71.0876383333,23.3,671977.075435,4689489.03579,42,T
1580265040335677673,426,1580265040334712028,gps,42.3386583333,71.0876333333,23.0,671976.668068,4689488.84061,42,T
1580265041335674140,427,1580265041334827899,gps,42.3386583333,71.0876316667,22.8,671976.530764,4689488.83723,42,T
1580265042395865431,428,1580265042395004034,gps,42.3386583333,71.08763,22.7,671976.393461,4689488.83386,42,T
1580265043358802903,429,1580265043357894897,gps,42.3386566667,71.08763,22.5,671976.398004,4689488.64879,42,T
1580265044336132482,430,1580265044335346937,gps,42.3386566667,71.0876283333,22.4,671976.260701,4689488.64542,42,T
1580265045358138341,431,1580265045357204914,gps,42.3386566667,71.0876283333,22.2,671976.260701,4689488.64542,42,T
1580265046335653802,432,1580265046334862947,gps,42.338655,71.0876283333,22.0,671976.265244,4689488.46035,42,T
1580265047395793160,433,1580265047394968986,gps,42.33865,71.0876283333,22.0,671976.278875,4689487.90514,42,T
1580265048358591756,434,1580265048357763051,gps,42.3386433333,71.0876283333,22.0,671976.29705,4689487.16486,42,T
1580265049335793322,435,1580265049335024118,gps,42.33864,71.0876266667,22.0,671976.168834,4689486.79134,42,T
1580265050336068469,436,1580265050335150003,gps,42.3386366667,71.0876216667,21.9,671975.76601,4689486.41109,42,T
1580265051335352655,437,1580265051334439992,gps,42.3386333333,71.0876216667,21.7,671975.775097,4689486.04095,42,T
1580265052395786353,438,1580265052395018100,gps,42.3386266667,71.0876233333,21.7,671975.930575,4689485.30404,42,T
1580265053338870125,439,1580265053338061094,gps,42.33862,71.0876266667,21.7,671976.223358,4689484.5705,42,T
1580265054364565212,440,1580265054363806009,gps,42.3386116667,71.08763,21.7,671976.520683,4689483.65189,42,T
1580265055358652753,441,1580265055357733964,gps,42.3386066667,71.0876316667,21.7,671976.671618,4689483.10004,42,T
1580265056340385777,442,1580265056339586019,gps,42.3386066667,71.0876283333,21.7,671976.397011,4689483.0933,42,T
1580265057400501854,443,1580265057399755954,gps,42.3386033333,71.08763,21.6,671976.543402,4689482.72653,42,T
1580265058363684343,444,1580265058362863063,gps,42.338605,71.087625,21.5,671976.126947,4689482.90149,42,T
1580265059337947838,445,1580265059337166070,gps,42.33861,71.0876166667,21.4,671975.426797,4689483.43985,42,T
1580265060366203350,446,1580265060365293025,gps,42.3386116667,71.0876133333,21.4,671975.147646,4689483.61818,42,T
1580265061359627711,447,1580265061358800888,gps,42.3386166667,71.087605,21.3,671974.447496,4689484.15653,42,T
1580265062419693373,448,1580265062418781995,gps,42.3386166667,71.087605,21.3,671974.447496,4689484.15653,42,T
1580265063338760418,449,1580265063337882041,gps,42.3386166667,71.087605,21.2,671974.447496,4689484.15653,42,T
1580265064338237623,450,1580265064337510108,gps,42.3386166667,71.0876033333,21.1,671974.310192,4689484.15316,42,T
1580265065343445343,451,1580265065342667102,gps,42.338615,71.0876066667,21.2,671974.589343,4689483.97483,42,T
1580265066367127285,452,1580265066366370916,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265067427253694,453,1580265067426460027,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265068337831078,454,1580265068336926937,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265069366027355,455,1580265069365276098,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265070360497749,456,1580265070359497070,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265071336467654,457,1580265071335566997,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265072396757977,458,1580265072396076917,gps,42.338615,71.0876066667,21.1,671974.589343,4689483.97483,42,T
1580265073338282829,459,1580265073337511062,gps,42.3386166667,71.0876083333,21.0,671974.722103,4689484.16328,42,T
1580265074337988684,460,1580265074337218999,gps,42.3386166667,71.0876083333,21.0,671974.722103,4689484.16328,42,T
1580265075338503968,461,1580265075337654113,gps,42.3386166667,71.0876083333,21.0,671974.722103,4689484.16328,42,T
1580265076340394027,462,1580265076339572906,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265077400591937,463,1580265077399766921,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265078339791498,464,1580265078338882923,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265079336652933,465,1580265079335746049,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265080338211077,466,1580265080337219953,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265081339444657,467,1580265081338296890,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265082399785846,468,1580265082398861885,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265083359176888,469,1580265083358350038,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265084338191605,470,1580265084337295055,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265085359588344,471,1580265085358715057,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265086339103962,472,1580265086338217973,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265087399221353,473,1580265087398349046,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265088360397415,474,1580265088359602928,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265089366070735,475,1580265089365257978,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265090338991510,476,1580265090338365077,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265091338472134,477,1580265091337676048,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265092398955007,478,1580265092398164987,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265093338246143,479,1580265093337460994,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265094360769652,480,1580265094359972000,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265095360071039,481,1580265095359245061,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265096338893377,482,1580265096338149070,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265097397653192,483,1580265097396904945,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265098365205346,484,1580265098364367961,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265099337291670,485,1580265099336410999,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265100337156401,486,1580265100336417913,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265101337606964,487,1580265101336730003,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265102396343502,488,1580265102395561933,gps,42.3386183333,71.08761,21.0,671974.854863,4689484.35172,42,T
1580265103335040997,489,1580265103334789991,gps,42.3386166667,71.0876083333,21.0,671974.722103,4689484.16328,42,T
1580265104338748991,490,1580265104338114976,gps,42.338615,71.0876066667,20.9,671974.589343,4689483.97483,42,T
1580265105360901980,491,1580265105360213041,gps,42.338615,71.0876083333,20.9,671974.726647,4689483.9782,42,T
1580265106359610727,492,1580265106358825922,gps,42.338615,71.0876083333,20.9,671974.726647,4689483.9782,42,T
1580265107419167360,493,1580265107418445110,gps,42.338615,71.0876083333,20.9,671974.726647,4689483.9782,42,T
1580265108359854719,494,1580265108359042882,gps,42.3386116667,71.08761,20.8,671974.873038,4689483.61143,42,T
1580265109359032410,495,1580265109358175992,gps,42.3386116667,71.08761,20.8,671974.873038,4689483.61143,42,T
1580265110338279685,496,1580265110337419986,gps,42.3386116667,71.08761,20.8,671974.873038,4689483.61143,42,T
1580265111356472814,497,1580265111355902910,gps,42.3386083333,71.087615,20.9,671975.294037,4689483.25141,42,T
1580265112417178195,498,1580265112416337966,gps,42.3386083333,71.0876166667,20.9,671975.43134,4689483.25478,42,T
1580265113357864331,499,1580265113357028961,gps,42.338605,71.0876216667,20.9,671975.852339,4689482.89475,42,T
1580265114338188496,500,1580265114337285041,gps,42.338605,71.0876216667,20.9,671975.852339,4689482.89475,42,T
1580265115338015450,501,1580265115337218046,gps,42.338605,71.0876216667,20.9,671975.852339,4689482.89475,42,T
1580265116338449219,502,1580265116337543010,gps,42.3386033333,71.0876216667,20.9,671975.856883,4689482.70968,42,T
1580265117398576130,503,1580265117397799015,gps,42.3386033333,71.0876233333,20.9,671975.994187,4689482.71305,42,T
1580265118340266215,504,1580265118339346885,gps,42.3386033333,71.0876233333,20.9,671975.994187,4689482.71305,42,T
1580265119337098084,505,1580265119336184978,gps,42.3386033333,71.0876233333,20.9,671975.994187,4689482.71305,42,T
1580265120359518446,506,1580265120358597993,gps,42.3386033333,71.0876233333,20.9,671975.994187,4689482.71305,42,T
1580265121359079980,507,1580265121358220100,gps,42.3385983333,71.08763,21.0,671976.557033,4689482.17132,42,T
1580265122419002305,508,1580265122418212890,gps,42.3385933333,71.0876366667,21.2,671977.119879,4689481.62959,42,T
1580265123338209899,509,1580265123337372064,gps,42.3385933333,71.0876366667,21.2,671977.119879,4689481.62959,42,T
1580265124337054260,510,1580265124336184024,gps,42.3385883333,71.0876416667,21.3,671977.545422,4689481.08449,42,T
1580265125336655950,511,1580265125335807085,gps,42.338585,71.087645,21.4,671977.829117,4689480.72109,42,T
1580265126337085110,512,1580265126336245059,gps,42.3385816667,71.0876466667,21.5,671977.975508,4689480.35432,42,T
1580265127397475127,513,1580265127396610021,gps,42.33858,71.0876483333,21.6,671978.117355,4689480.17262,42,T
1580265128339214196,514,1580265128338234901,gps,42.3385783333,71.0876483333,21.6,671978.121899,4689479.98755,42,T
1580265129336708087,515,1580265129335957050,gps,42.3385783333,71.0876483333,21.7,671978.121899,4689479.98755,42,T
1580265130337539846,516,1580265130336697101,gps,42.3385783333,71.0876466667,21.7,671977.984595,4689479.98418,42,T
1580265131342277817,517,1580265131341305971,gps,42.3385783333,71.0876483333,21.7,671978.121899,4689479.98755,42,T
1580265132402372218,518,1580265132401590108,gps,42.3385783333,71.0876483333,21.7,671978.121899,4689479.98755,42,T
1580265133362290712,519,1580265133361443042,gps,42.3385783333,71.0876483333,21.7,671978.121899,4689479.98755,42,T
1580265134340915658,520,1580265134340137004,gps,42.3385783333,71.0876516667,21.8,671978.396507,4689479.99429,42,T
1580265135340682028,521,1580265135339871883,gps,42.3385783333,71.0876533333,21.9,671978.533811,4689479.99767,42,T
1580265136368176696,522,1580265136367156028,gps,42.3385766667,71.0876533333,21.9,671978.538354,4689479.8126,42,T
1580265137428194303,523,1580265137427294969,gps,42.3385766667,71.087655,21.9,671978.675658,4689479.81597,42,T
1580265138341972628,524,1580265138341089963,gps,42.3385766667,71.087655,21.9,671978.675658,4689479.81597,42,T
1580265139370119778,525,1580265139369204044,gps,42.3385766667,71.087655,21.9,671978.675658,4689479.81597,42,T
1580265140371978917,526,1580265140371207952,gps,42.3385766667,71.087655,21.9,671978.675658,4689479.81597,42,T
