%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580409529908135018,88,1580409529907428026,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409532923228415,89,1580409532922493934,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409534430812130,90,1580409534430183887,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409535938896320,91,1580409535938138961,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409537447016481,92,1580409537446119070,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409538954556554,93,1580409538953790903,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409541969105120,94,1580409541968379020,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409543477011352,95,1580409543476386070,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409544984894315,96,1580409544984179019,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409546492496567,97,1580409546491769075,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409547999885471,98,1580409547999286890,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409551014554486,99,1580409551013818979,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409552522489791,100,1580409552521795988,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409554028737991,101,1580409554028148889,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409555536706859,102,1580409555535933971,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409557044705907,103,1580409557043952941,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409560059891253,104,1580409560059184074,,42.3372216667,-71.090195,5.9,327808.374742,4689334.49402,19,T
1580409561568607684,105,1580409561567802906,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409563075793703,106,1580409563075274944,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409564584342591,107,1580409564583527088,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409566091329011,108,1580409566090641021,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409569105520592,109,1580409569104690074,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409570613357697,110,1580409570612541913,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409572121022429,111,1580409572120306968,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409573628364520,112,1580409573627681970,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409575136329799,113,1580409575135581016,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409578151165756,114,1580409578150470972,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409579659340964,115,1580409579658570051,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409581166962487,116,1580409581166213989,,42.3372216667,-71.090195,6.0,327808.374742,4689334.49402,19,T
1580409582675198842,117,1580409582674428939,,42.3372216667,-71.090195,6.1,327808.374742,4689334.49402,19,T
1580409584183858363,118,1580409584183043003,,42.3372216667,-71.090195,6.1,327808.374742,4689334.49402,19,T
1580409587197054173,119,1580409587196297883,,42.3372216667,-71.090195,6.1,327808.374742,4689334.49402,19,T
1580409588705282656,120,1580409588704397916,,42.3372216667,-71.090195,6.1,327808.374742,4689334.49402,19,T
1580409590212570123,121,1580409590211946964,,42.3372216667,-71.090195,6.1,327808.374742,4689334.49402,19,T
1580409591720828858,122,1580409591720069885,,42.3372216667,-71.090195,6.1,327808.374742,4689334.49402,19,T
1580409593228867253,123,1580409593228018045,,42.3372216667,-71.0901966667,6.1,327808.237435,4689334.4974,19,T
1580409596242530203,124,1580409596241764068,,42.3372216667,-71.0901966667,6.1,327808.237435,4689334.4974,19,T
1580409597750251982,125,1580409597749536037,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409599257612480,126,1580409599256817102,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409600766240798,127,1580409600765990972,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409602274291960,128,1580409602273614883,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409605290302906,129,1580409605289499998,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409606798694342,130,1580409606798044919,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409608307251266,131,1580409608306437969,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409609815557037,132,1580409609814708948,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409611323059038,133,1580409611322293996,,42.3372233333,-71.0901966667,6.2,327808.241984,4689334.68247,19,T
1580409614337802556,134,1580409614337080001,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409615845677227,135,1580409615845033884,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409617354056841,136,1580409617353267908,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409618861780274,137,1580409618860934972,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409620369761748,138,1580409620368959903,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409623384971095,139,1580409623384097099,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409624893093532,140,1580409624892288923,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409626400384058,141,1580409626399648904,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409627908877890,142,1580409627908063888,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409629416860932,143,1580409629416079044,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409632431966357,144,1580409632431174993,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409633940162063,145,1580409633939357042,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409635447934076,146,1580409635447130918,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409636955975834,147,1580409636955177068,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409638463431359,148,1580409638462821960,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409641477654380,149,1580409641477308988,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409642984342695,150,1580409642983591079,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409644492279921,151,1580409644491518974,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409645999043640,152,1580409645998301029,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409647506125157,153,1580409647505393028,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409650520723479,154,1580409650520395040,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409652028208458,155,1580409652027502059,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409653534890780,156,1580409653534137964,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409655040035705,157,1580409655039671897,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409656549309520,158,1580409656548655986,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409659562031584,159,1580409659561503887,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409661070193351,160,1580409661069402933,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409662577868797,161,1580409662577277898,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409664084857381,162,1580409664084173917,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409665592522029,163,1580409665591660022,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409668603214987,164,1580409668602564096,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409670110428671,165,1580409670109627962,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409671618350527,166,1580409671617597103,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409673125869051,167,1580409673125065088,,42.3372233333,-71.0901966667,6.3,327808.241984,4689334.68247,19,T
1580409674633539545,168,1580409674632908105,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409677649114535,169,1580409677648442983,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409679157521762,170,1580409679156713008,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409680665408897,171,1580409680664686918,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409682173096031,172,1580409682172339916,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409683681331686,173,1580409683680520057,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409686695892407,174,1580409686695262908,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409688204279084,175,1580409688203401088,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409689711813824,176,1580409689711225986,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409691219718698,177,1580409691219038009,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409692727242285,178,1580409692726660966,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409695740915189,179,1580409695740339994,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409697247903963,180,1580409697247246980,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409698754871862,181,1580409698754265069,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409700262918197,182,1580409700262130975,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409701771094413,183,1580409701770401000,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409704786192298,184,1580409704785417079,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409706293855011,185,1580409706292979955,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409707801222038,186,1580409707800491094,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409709307550405,187,1580409709306905031,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409710814866867,188,1580409710814094066,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409713828863199,189,1580409713828109025,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409715334420683,190,1580409715333931922,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409716841700351,191,1580409716840846061,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409718350240831,192,1580409718349554061,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409719857669605,193,1580409719856925010,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409722871814587,194,1580409722871248006,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409724380388080,195,1580409724379575967,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409725888695900,196,1580409725887904882,,42.3372233333,-71.0901966667,6.4,327808.241984,4689334.68247,19,T
1580409727396534459,197,1580409727395757913,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409728904423095,198,1580409728903645992,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409731919391600,199,1580409731918596982,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409733427386321,200,1580409733426646947,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409734935295054,201,1580409734934557914,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409736443163793,202,1580409736442521095,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409737950837923,203,1580409737950242996,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409740966468717,204,1580409740965709924,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409742474750145,205,1580409742473978996,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409743983028923,206,1580409743982196092,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409745490519410,207,1580409745489950895,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409746999180363,208,1580409746998352050,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409750013582234,209,1580409750012809038,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409751520994514,210,1580409751520271062,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409753029112088,211,1580409753028450965,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409754537147918,212,1580409754536369085,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409756045081152,213,1580409756044342994,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409759057539223,214,1580409759057013988,,42.3372233333,-71.0901966667,6.5,327808.241984,4689334.68247,19,T
1580409760565793460,215,1580409760564920902,,42.3372233333,-71.0901983333,6.5,327808.104677,4689334.68584,19,T
1580409762072719372,216,1580409762072448015,,42.3372233333,-71.0901983333,6.5,327808.104677,4689334.68584,19,T
1580409763580102834,217,1580409763579406023,,42.3372233333,-71.0901983333,6.5,327808.104677,4689334.68584,19,T
1580409765087380357,218,1580409765086646080,,42.3372233333,-71.0901983333,6.5,327808.104677,4689334.68584,19,T
1580409768101839491,219,1580409768101317882,,42.3372233333,-71.0901983333,6.5,327808.104677,4689334.68584,19,T
1580409769610053614,220,1580409769609293937,,42.3372233333,-71.0901983333,6.5,327808.104677,4689334.68584,19,T
1580409771118058451,221,1580409771117316007,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409772626266518,222,1580409772625505924,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409774134066177,223,1580409774133425951,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409777149202121,224,1580409777148452043,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409778657418574,225,1580409778656667947,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409780164804747,226,1580409780164216041,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409781673373785,227,1580409781672460079,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409783181111837,228,1580409783180259943,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409786195634231,229,1580409786194835901,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409787703691196,230,1580409787702934026,,42.3372233333,-71.0901983333,6.4,327808.104677,4689334.68584,19,T
1580409789211477087,231,1580409789210735082,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409790719269609,232,1580409790718514919,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409792227160719,233,1580409792226320981,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409795239672404,234,1580409795239137887,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409796746427606,235,1580409796745558023,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409798252707331,236,1580409798252110004,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409799759463319,237,1580409799758984088,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409801267239865,238,1580409801266527891,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409804280174999,239,1580409804279500007,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409805787755638,240,1580409805787094116,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409807293882665,241,1580409807293399095,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409808802155895,242,1580409808801402091,,42.3372233333,-71.0902,6.4,327807.96737,4689334.68922,19,T
1580409810310154794,243,1580409810309323072,,42.337225,-71.0902,6.4,327807.971919,4689334.87429,19,T
1580409813324460794,244,1580409813323653936,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409814832001817,245,1580409814831187963,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409816339634438,246,1580409816338830947,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409817847548082,247,1580409817846688985,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409819355250307,248,1580409819354644060,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409822370156594,249,1580409822369292974,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409823878189656,250,1580409823877358913,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409825386152546,251,1580409825385355949,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409826893817827,252,1580409826892909049,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409828401542119,253,1580409828400698900,,42.337225,-71.0902,6.5,327807.971919,4689334.87429,19,T
1580409831415772051,254,1580409831415141105,,42.337225,-71.0902016667,6.5,327807.834613,4689334.87766,19,T
1580409832924295815,255,1580409832923525094,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409834432129720,256,1580409834431329965,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
