%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580350167360513772,256,1580350167360333919,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350168863091623,257,1580350168862962961,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350170365937403,258,1580350170365784883,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350173371071923,259,1580350173370919942,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350174873788437,260,1580350174873648881,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350176376579153,261,1580350176376400947,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350177879574135,262,1580350177879419088,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350179382768743,263,1580350179382597923,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350182388205231,264,1580350182388012886,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350183890902472,265,1580350183890714883,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350185393639139,266,1580350185393454074,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350186895951452,267,1580350186895797014,,42.3391816667,-71.088095,37.2,327986.725848,4689547.88665,19,T
1580350188399073444,268,1580350188398886919,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350191404910833,269,1580350191404746055,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350192907845054,270,1580350192907690048,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350194410367504,271,1580350194410207986,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350195912810217,272,1580350195912631988,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350197415617141,273,1580350197415441989,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350200420396325,274,1580350200420212030,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350201923130725,275,1580350201922981977,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350203425887946,276,1580350203425748109,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350204928667273,277,1580350204928507089,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350206431577258,278,1580350206431400060,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350209437339364,279,1580350209437151908,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350210940264804,280,1580350210940109968,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350212443317048,281,1580350212443111896,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350213946085326,282,1580350213945894956,,42.33918,-71.088095,37.2,327986.721303,4689547.70158,19,T
1580350215448583276,283,1580350215448455095,,42.3391783333,-71.088095,37.2,327986.716758,4689547.51651,19,T
1580350218454035707,284,1580350218453869104,,42.3391783333,-71.088095,37.2,327986.716758,4689547.51651,19,T
1580350219956876025,285,1580350219956697940,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350221459107798,286,1580350221458924055,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350222961877000,287,1580350222961653947,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350224464733990,288,1580350224464549064,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350227469943370,289,1580350227469794034,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350228972586492,290,1580350228972424983,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350230475064320,291,1580350230474879026,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350231977786436,292,1580350231977606058,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350233479650473,293,1580350233479505062,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350236484985388,294,1580350236484842061,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350237987215426,295,1580350237987073898,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350239489884687,296,1580350239489759922,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350240992421674,297,1580350240992244005,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350242494983270,298,1580350242494837045,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350245499932192,299,1580350245499787092,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350247002702666,300,1580350247002532005,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350248505257672,301,1580350248505103111,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350250007426253,302,1580350250007280111,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350251509765590,303,1580350251509586095,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350254514902193,304,1580350254514750957,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350256017826803,305,1580350256017695903,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350257520656311,306,1580350257520454883,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350259023083160,307,1580350259022897958,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350260525769839,308,1580350260525624990,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350263530605214,309,1580350263530435085,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350265033215603,310,1580350265033067941,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350266535902642,311,1580350266535712003,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350268038558851,312,1580350268038345098,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350269541280009,313,1580350269541049003,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350272546457851,314,1580350272546277999,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350274048219052,315,1580350274048043966,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350275551038715,316,1580350275550909042,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350277053785610,317,1580350277053611040,,42.3391783333,-71.0880966667,37.2,327986.579456,4689547.51988,19,T
1580350278556421675,318,1580350278556230068,,42.3391766667,-71.0880966667,37.2,327986.574911,4689547.33481,19,T
1580350281562021465,319,1580350281561836004,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350283064839330,320,1580350283064682960,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350284567109153,321,1580350284566966056,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350286070042611,322,1580350286069871902,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350287572716292,323,1580350287572563886,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350290577551376,324,1580350290577425003,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350292079888348,325,1580350292079710960,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350293582688247,326,1580350293582489013,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350295085330498,327,1580350295085141897,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350296587610423,328,1580350296587435007,,42.3391766667,-71.0880983333,37.2,327986.437609,4689547.33818,19,T
1580350299592908776,329,1580350299592717885,,42.339175,-71.0880983333,37.2,327986.433064,4689547.15311,19,T
1580350301095557429,330,1580350301095340967,,42.339175,-71.0880983333,37.2,327986.433064,4689547.15311,19,T
1580350302598324545,331,1580350302598177909,,42.339175,-71.0880983333,37.2,327986.433064,4689547.15311,19,T
1580350304101061898,332,1580350304100912094,,42.339175,-71.0880983333,37.2,327986.433064,4689547.15311,19,T
1580350305603709722,333,1580350305603506088,,42.3391816667,-71.0880933333,36.9,327986.86315,4689547.88328,19,T
1580350308608839911,334,1580350308608684062,,42.3391816667,-71.08809,36.6,327987.137756,4689547.87654,19,T
1580350310111075417,335,1580350310110888004,,42.3391766667,-71.0880883333,36.4,327987.261424,4689547.31795,19,T
1580350311613713548,336,1580350311613543987,,42.3391716667,-71.0880833333,36.1,327987.659698,4689546.75263,19,T
1580350313116451370,337,1580350313116271972,,42.3391716667,-71.0880833333,36.2,327987.659698,4689546.75263,19,T
1580350314619371146,338,1580350314619184970,,42.3391716667,-71.0880833333,36.2,327987.659698,4689546.75263,19,T
1580350317623919627,339,1580350317623766899,,42.3391716667,-71.0880833333,36.1,327987.659698,4689546.75263,19,T
1580350319126200803,340,1580350319126058101,,42.3391716667,-71.0880833333,36.1,327987.659698,4689546.75263,19,T
1580350320628173618,341,1580350320628046989,,42.3391716667,-71.0880833333,36.1,327987.659698,4689546.75263,19,T
1580350322130794921,342,1580350322130620002,,42.3391883333,-71.088085,35.9,327987.567842,4689548.6067,19,T
1580350323633418071,343,1580350323633263111,,42.3391983333,-71.0880866667,35.5,327987.457808,4689549.7205,19,T
1580350326638813703,344,1580350326638628959,,42.3392016667,-71.0880866667,35.3,327987.466897,4689550.09064,19,T
1580350328141468156,345,1580350328141334056,,42.3392066667,-71.0880866667,35.1,327987.480531,4689550.64585,19,T
1580350329644326106,346,1580350329644177913,,42.3392083333,-71.0880883333,35.0,327987.347774,4689550.8343,19,T
1580350331146802218,347,1580350331146610021,,42.3392116667,-71.0880916667,34.9,327987.082258,4689551.21118,19,T
1580350332649405743,348,1580350332649231910,,42.3392133333,-71.088095,34.8,327986.812198,4689551.403,19,T
1580350335654354510,349,1580350335654165029,,42.33921,-71.088095,34.7,327986.803108,4689551.03285,19,T
1580350337157002860,350,1580350337156816005,,42.339205,-71.0880933333,34.6,327986.926777,4689550.47427,19,T
1580350338659668729,351,1580350338659499883,,42.3391933333,-71.08809,34.7,327987.169569,4689549.17203,19,T
1580350340162317979,352,1580350340162173986,,42.339185,-71.0880883333,34.8,327987.284148,4689548.24331,19,T
1580350341665039371,353,1580350341664846897,,42.3391766667,-71.0880883333,34.8,327987.261424,4689547.31795,19,T
1580350344670349885,354,1580350344670165061,,42.3391783333,-71.08809,34.9,327987.128666,4689547.5064,19,T
1580350346173226344,355,1580350346173013925,,42.3391783333,-71.0880933333,35.0,327986.854061,4689547.51314,19,T
1580350347675699580,356,1580350347675542116,,42.33918,-71.0880966667,35.0,327986.584001,4689547.70495,19,T
1580350349178389860,357,1580350349178236007,,42.3391866667,-71.0881016667,35.0,327986.190272,4689548.45535,19,T
1580350350680644895,358,1580350350680517911,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350353685929853,359,1580350353685789108,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350355188651059,360,1580350355188482046,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350356691126360,361,1580350356690942049,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350358193751129,362,1580350358193576097,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350359696393033,363,1580350359696247100,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350362701682729,364,1580350362701529026,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350364204449242,365,1580350364204279899,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350365707020444,366,1580350365706851005,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350367209082085,367,1580350367208930015,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350368711185695,368,1580350368711038112,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350371715076643,369,1580350371714926958,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350373217663381,370,1580350373217488050,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350374720425683,371,1580350374720242023,,42.339185,-71.0881016667,35.0,327986.185727,4689548.27028,19,T
1580350376223295898,372,1580350376222726106,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350377725619629,373,1580350377725441932,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350380731143217,374,1580350380730957984,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350382233326499,375,1580350382233196020,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350383735879122,376,1580350383735697984,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350385238544546,377,1580350385238367080,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350386741373217,378,1580350386741218090,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350389747010618,379,1580350389746870040,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350391250317184,380,1580350391250139951,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350392753138603,381,1580350392752960920,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350394256327432,382,1580350394256175994,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350395759141415,383,1580350395758964061,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350398764393093,384,1580350398764177083,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350400267002473,385,1580350400266844034,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350401769618463,386,1580350401769469022,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350403272015691,387,1580350403271840095,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350404774750468,388,1580350404774537086,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350407779867670,389,1580350407779654979,,42.3391833333,-71.0881016667,35.0,327986.181182,4689548.08521,19,T
1580350409282428445,390,1580350409282289981,,42.3391833333,-71.0881016667,35.1,327986.181182,4689548.08521,19,T
1580350410785197744,391,1580350410785058021,,42.3391833333,-71.0881016667,35.1,327986.181182,4689548.08521,19,T
1580350412287893464,392,1580350412287710905,,42.3391833333,-71.0881016667,35.1,327986.181182,4689548.08521,19,T
1580350413790684107,393,1580350413790544986,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350416795823707,394,1580350416795670032,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350418299043028,395,1580350418298834085,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350419801638025,396,1580350419801403999,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350421304408515,397,1580350421304280996,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350422807344357,398,1580350422807183027,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350425812859701,399,1580350425812726020,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350427315809500,400,1580350427315630912,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350428818568072,401,1580350428818389892,,42.3391816667,-71.0881016667,35.1,327986.176638,4689547.90014,19,T
1580350430321448596,402,1580350430321269035,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350431824124767,403,1580350431823961973,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350434829717855,404,1580350434829461097,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350436332417744,405,1580350436332242012,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350437834841531,406,1580350437834682941,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350439337428899,407,1580350439337205886,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350440840320350,408,1580350440840131998,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350443845777650,409,1580350443845571041,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350445348344131,410,1580350445348189115,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350446851170791,411,1580350446851012945,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350448353720173,412,1580350448353557109,,42.3391816667,-71.0881033333,35.1,327986.039335,4689547.90351,19,T
1580350449856392700,413,1580350449856198072,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350452861536391,414,1580350452861361026,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350454363837583,415,1580350454363709926,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350455866532238,416,1580350455866409063,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350457369357638,417,1580350457369165897,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350458871862934,418,1580350458871717929,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350461876944762,419,1580350461876761913,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350463379266624,420,1580350463379116058,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350464881909038,421,1580350464881762027,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350466384866242,422,1580350466384680986,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350467887816957,423,1580350467887609958,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350470893378274,424,1580350470893258094,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350472395901648,425,1580350472395740032,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350473898868240,426,1580350473898699998,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350475401971813,427,1580350475401782035,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350476904982297,428,1580350476904755115,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350479910155525,429,1580350479909977912,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350481412748110,430,1580350481412606954,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350482915505501,431,1580350482915321111,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350484417968783,432,1580350484417793035,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350485919761295,433,1580350485919624090,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350489425286805,434,1580350489425144910,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350490928259569,435,1580350490928076028,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350492431276071,436,1580350492431075096,,42.33918,-71.0881033333,35.1,327986.03479,4689547.71844,19,T
1580350493934227699,437,1580350493934060096,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350495436930773,438,1580350495436656951,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350498441720401,439,1580350498441567897,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350499944487108,440,1580350499944304943,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350501447252733,441,1580350501447091102,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350502950005927,442,1580350502949845075,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350504452711418,443,1580350504452574968,,42.3391783333,-71.0881033333,35.1,327986.030246,4689547.53337,19,T
1580350507456704324,444,1580350507456546068,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350508959578512,445,1580350508959402084,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350510462290168,446,1580350510462115049,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350511965183541,447,1580350511965027093,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350513467867543,448,1580350513467700004,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350516472955664,449,1580350516472793102,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350517975726935,450,1580350517975577116,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350519478494651,451,1580350519478296041,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350520980594151,452,1580350520980427026,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350522483399682,453,1580350522483192920,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350525488403474,454,1580350525488245010,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350526991155888,455,1580350526991010904,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350528493916812,456,1580350528493740081,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350529996164496,457,1580350529995991945,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350531498964499,458,1580350531498778104,,42.3391783333,-71.088105,35.1,327985.892943,4689547.53674,19,T
1580350534503757225,459,1580350534503560066,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350536006294354,460,1580350536006141901,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350537509030642,461,1580350537508848905,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350539011435993,462,1580350539011256933,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350540513332009,463,1580350540513159036,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350543518416885,464,1580350543518287897,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350545020900338,465,1580350545020775079,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350546523747876,466,1580350546523591041,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350548026595941,467,1580350548026421070,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350549529432159,468,1580350549529280900,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350552534634775,469,1580350552534509897,,42.3391783333,-71.088105,35.2,327985.892943,4689547.53674,19,T
1580350554037400868,470,1580350554037235021,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350555540289183,471,1580350555540131092,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350557042999355,472,1580350557042874097,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350558545640927,473,1580350558545490980,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350561550753563,474,1580350561550571918,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350563053213873,475,1580350563053065061,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350564555976419,476,1580350564555843114,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350566058728590,477,1580350566058562040,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350567561405680,478,1580350567561238050,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350570567217406,479,1580350570567013025,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350572070046587,480,1580350572069835901,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350573572650612,481,1580350573572494983,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350575075066503,482,1580350575074932098,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350576577537055,483,1580350576577380895,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350579582835168,484,1580350579582663059,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350581085524868,485,1580350581085362911,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350582588248890,486,1580350582588112115,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350584090767318,487,1580350584090642929,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350585593511314,488,1580350585593349933,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350588598430143,489,1580350588598269939,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350590100980657,490,1580350590100800037,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350591603851775,491,1580350591603688001,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350593106606309,492,1580350593106409072,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350594609235164,493,1580350594609040021,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350597614449743,494,1580350597614279031,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350599116850041,495,1580350599116687059,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350600619710318,496,1580350600619462013,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350602122356391,497,1580350602122210025,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350603625047301,498,1580350603624901056,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350606630803832,499,1580350606630611896,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350608133397066,500,1580350608133215904,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350609636149011,501,1580350609635926961,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350611139023406,502,1580350611138868093,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350612641526207,503,1580350612641349077,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350615646676449,504,1580350615646492958,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350617149322544,505,1580350617149127006,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350618652089596,506,1580350618651835918,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350620154625852,507,1580350620154454946,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350621657764792,508,1580350621657583951,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350624662830956,509,1580350624662681102,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350626165519837,510,1580350626165364980,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350627668713676,511,1580350627668489933,,42.3391766667,-71.088105,35.2,327985.888398,4689547.35167,19,T
1580350629171892529,512,1580350629171716928,,42.339175,-71.088105,35.2,327985.883854,4689547.1666,19,T
1580350630674963643,513,1580350630674782037,,42.339175,-71.088105,35.2,327985.883854,4689547.1666,19,T
1580350633680126251,514,1580350633679975032,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
